herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
MSC	239387	MSC	Malachowski, James	Michigan	Keweenaw	381.33	outside_boundary_exact	Michigan, Alpena County	44.934368,-83.440322	MSC0045227	11 km NW of South Point	https://lichenportal.org/portal/collections/individual/index.php?occid=239387	COUNTY	10
MSC	239388	MSC	Malachowski, James	Michigan	Keweenaw	381.33	outside_boundary_exact	Michigan, Alpena County	44.934368,-83.440322	MSC0045228	11 km NW of South Point	https://lichenportal.org/portal/collections/individual/index.php?occid=239388	COUNTY	10
MSC	239389	MSC	Malachowski, James	Michigan	Keweenaw	381.33	outside_boundary_exact	Michigan, Alpena County	44.934368,-83.440322	MSC0045229	11 km NW of South Point	https://lichenportal.org/portal/collections/individual/index.php?occid=239389	COUNTY	10
MSC	239412	MSC	Malachowski, James	Michigan	Keweenaw	381.33	outside_boundary_exact	Michigan, Alpena County	44.934368,-83.440322	MSC0045250	11 km NW of South Point	https://lichenportal.org/portal/collections/individual/index.php?occid=239412	COUNTY	10
MSC	239413	MSC	Malachowski, James	Michigan	Keweenaw	381.33	outside_boundary_exact	Michigan, Alpena County	44.934368,-83.440322	MSC0045251	11 km NW of South Point	https://lichenportal.org/portal/collections/individual/index.php?occid=239413	COUNTY	10
MSC	239414	MSC	Malachowski, James	Michigan	Keweenaw	381.33	outside_boundary_exact	Michigan, Alpena County	44.934368,-83.440322	MSC0045252	11 km NW of South Point	https://lichenportal.org/portal/collections/individual/index.php?occid=239414	COUNTY	10
MSC	278548	MSC	Malachowski, James	Michigan	Keweenaw	381.33	outside_boundary_exact	Michigan, Alpena County	44.934368,-83.440322	MSC0082774	11 km NW of South Point	https://lichenportal.org/portal/collections/individual/index.php?occid=278548	COUNTY	10
MSC	232623	MSC	Ohlsson, Karl E	Michigan	Keweenaw	380.48	outside_boundary_exact	Michigan, Roscommon County	44.196944,-84.823083	MSC0039094	Roscommon County: In Houghton State Forest W of U.S. 27	https://lichenportal.org/portal/collections/individual/index.php?occid=232623	COUNTY	10
TENN	1066477	TENN	J.L. Lowe	Michigan	Keweenaw	377.67	outside_boundary_exact	Michigan, Osceola County	44.03,-85.45	TENN-L-0005307	Isle Royal National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1066477	COUNTY	10
MSC	231460	MSC	Imshaug, Henry A	Michigan	Roscommon	364.03	outside_boundary_exact	Michigan, Baraga County	46.9000015,-88.0500031	MSC0038044	In southwestern part of Roscommon County	https://lichenportal.org/portal/collections/individual/index.php?occid=231460	COUNTY	10
CHRB	5780298	CHRB	Natalie Howe	Michigan	Branch	359.3	outside_boundary_exact	Michigan, Cheboygan County	45.279722,-84.420278	CHRB-L-0002791	Pigeon River Country State Forest, E. of Osmun Rd., 7.5 mi south of MI-68	https://lichenportal.org/portal/collections/individual/index.php?occid=5780298	COUNTY	10
MSC	228928	MSC	Imshaug, Henry A	Michigan	Barry	346.78	outside_boundary_exact	Michigan, Menominee County	45.418545,-87.820572	MSC0035764	Menominee County: Near Bass and Resort Lakes	https://lichenportal.org/portal/collections/individual/index.php?occid=228928	COUNTY	10
MSC	233462	MSC	Imshaug, Henry A	Michigan	Ontonagon	345.67	outside_boundary_exact	Michigan, Cheboygan County	45.559462,-84.677537	MSC0039852	On soil, by springs, The George University Biological Station	https://lichenportal.org/portal/collections/individual/index.php?occid=233462	COUNTY	10
WIS	1240657	WIS	Henry A. Imshaug	Michigan	Ontonagon	345.39	outside_boundary_exact	Michigan, Cheboygan County	45.551582,-84.684393	WIS-L-0063681	The Gorge, University Biological Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1240657	COUNTY	10
MSC	224242	MSC	Wang, S. C	Michigan	Eaton	328.93	outside_boundary_exact	Michigan, Cheboygan County	45.72163,-84.681569	MSC0031504	On N side of Potter Road, N of Dingman Marsh Flooding, 5 miles SE of Mackinac City	https://lichenportal.org/portal/collections/individual/index.php?occid=224242	COUNTY	10
MSC	224243	MSC	Wang, S. C	Michigan	Eaton	328.93	outside_boundary_exact	Michigan, Cheboygan County	45.72163,-84.681569	MSC0031505	On N side of Potter Road, N of Dingman Marsh Flooding, 5 miles SE of Mackinac City	https://lichenportal.org/portal/collections/individual/index.php?occid=224243	COUNTY	10
MSC	224244	MSC	Wang, S. C	Michigan	Eaton	328.93	outside_boundary_exact	Michigan, Cheboygan County	45.72163,-84.681569	MSC0031506	On N side of Potter Road, N of Dingman Marsh Flooding, 5 miles SE of Mackinac City	https://lichenportal.org/portal/collections/individual/index.php?occid=224244	COUNTY	10
MSC	228088	MSC	Imshaug, Henry A	Michigan	Iron	326.84	outside_boundary_exact	Michigan, Crawford County	44.591683,-84.40085	MSC0035006	Near Eldorado	https://lichenportal.org/portal/collections/individual/index.php?occid=228088	COUNTY	10
MSC	228929	MSC	Imshaug, Henry A	Michigan	Barry	325.52	outside_boundary_exact	Michigan, Menominee County	45.376645,-87.377895	MSC0035765	Menominee County: Along Green Bay S of Cedar River	https://lichenportal.org/portal/collections/individual/index.php?occid=228929	COUNTY	10
MSC	282108	MSC	Wetmore, Clifford M	Michigan	Ontonagon	313.88	outside_boundary_exact	Michigan, Chippewa County	46.3966675,-84.805275	MSC0093658	Hiawatha National Forest: Raco Plains along USFS 3366 (8 mi NE of Strongs Corner)	https://lichenportal.org/portal/collections/individual/index.php?occid=282108	COUNTY	10
MSC	275138	MSC	Wang, S. C	Michigan	Ingham	310.19	outside_boundary_exact	Michigan, Cheboygan County	45.55862,-84.371015	MSC0079674	On north side of Orchard Beach Road, 1 mile east of Alverno	https://lichenportal.org/portal/collections/individual/index.php?occid=275138	COUNTY	10
MSC	275139	MSC	Wang, S. C	Michigan	Ingham	310.19	outside_boundary_exact	Michigan, Cheboygan County	45.55862,-84.371015	MSC0079675	On north side of Orchard Beach Road, 1 mile east of Alverno	https://lichenportal.org/portal/collections/individual/index.php?occid=275139	COUNTY	10
WIS	2407972	WIS	H. A. Sierk	Michigan	Alger	305.59	outside_boundary_exact	Michigan, Iosco County	44.410549,-83.332843	WIS-L-0083161	Au Sable, Lake Superior	https://lichenportal.org/portal/collections/individual/index.php?occid=2407972	COUNTY	10
WIS	2410997	WIS	H. A. Sierk	Michigan	Alger	305.59	outside_boundary_exact	Michigan, Iosco County	44.410849,-83.33219	WIS-L-0083595	Near Au Sable	https://lichenportal.org/portal/collections/individual/index.php?occid=2410997	COUNTY	10
WIS	2411058	WIS	H. A. Sierk	Michigan	Alger	305.59	outside_boundary_exact	Michigan, Iosco County	44.410849,-83.33219	WIS-L-0083656	Near Au Sable- Lake Superior	https://lichenportal.org/portal/collections/individual/index.php?occid=2411058	COUNTY	10
MICH	1400009	MICH	J. W. Thomson, Jr.	Michigan	Cheboygan	303.26	outside_boundary_exact	Michigan, Keweenaw County	47.463635,-87.878965	121332	The gorge of the Manganese River near Copper Harbor	https://lichenportal.org/portal/collections/individual/index.php?occid=1400009	COUNTY	10
MSC	232671	MSC	Common, Ralph S	Michigan	Chippewa	299.78	outside_boundary_exact	Michigan, Genesee County	43.0833320618,-83.6999969482	MSC0039137	Drummond Island: East of Bruce Point	https://lichenportal.org/portal/collections/individual/index.php?occid=232671	COUNTY	10
MSC	232672	MSC	Common, Ralph S	Michigan	Chippewa	299.78	outside_boundary_exact	Michigan, Genesee County	43.0833320618,-83.6999969482	MSC0039138	Drummond Island: East of Bruce Point	https://lichenportal.org/portal/collections/individual/index.php?occid=232672	COUNTY	10
OMA	805299	OMA	NA	Michigan	Mackinac	299.43	outside_boundary_exact	Michigan, Ionia County	43.05,-85.116667	14552	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=805299	COUNTY	10
WIS	1300728	WIS	C.M. Wetmore	Michigan	Allegan	297.77	outside_boundary_exact	Michigan, Emmet County	45.40004,-84.91011	WIS-L-0061460	Around Old Baldy near Saugatuck	https://lichenportal.org/portal/collections/individual/index.php?occid=1300728	COUNTY	10
WIS	2407598	WIS	H. A. Sierk	Michigan	Alger	297.69	outside_boundary_exact	Michigan, Arenac County	44.125822,-84.121569	WIS-L-0009751	[no information]	https://lichenportal.org/portal/collections/individual/index.php?occid=2407598	COUNTY	10
WIS	2407741	WIS	H. A. Sierk	Michigan	Alger	297.69	outside_boundary_exact	Michigan, Arenac County	44.125822,-84.121569	WIS-L-0083162	[no information]	https://lichenportal.org/portal/collections/individual/index.php?occid=2407741	COUNTY	10
MSC	228140	MSC	Imshaug, Henry A	Michigan	Keweenaw	292.69	outside_boundary_exact	Michigan, Cheboygan County	45.4482715,-84.3048751	MSC0035053	Cheboygan County: Mud Lake Bog	https://lichenportal.org/portal/collections/individual/index.php?occid=228140	COUNTY	10
TENN	1010406	TENN	A. J. Sharp	Michigan	Emmet	291.49	outside_boundary_exact	Michigan, Houghton County	47.247981,-88.468451	TENN-L-0000078	Tamarack limb Galoway Bog	https://lichenportal.org/portal/collections/individual/index.php?occid=1010406	COUNTY	10
MSC	224143	MSC	Imshaug, Henry A	Michigan	Emmet	282.2	outside_boundary_exact	Michigan, Baraga County	46.813266,-88.636521	MSC0031415	Limestone Mt., west of Pelkie	https://lichenportal.org/portal/collections/individual/index.php?occid=224143	COUNTY	10
MSC	228141	MSC	Imshaug, Henry A	Michigan	Keweenaw	280.24	outside_boundary_exact	Michigan, Cheboygan County	45.472944,-84.492063	MSC0035054	Cheboygan County: Livingston Bog	https://lichenportal.org/portal/collections/individual/index.php?occid=228141	COUNTY	10
MSC	219301	MSC	Imshaug, Henry A	Michigan	Lake	278.91	outside_boundary_exact	Michigan, Luce County	46.674445,-85.616255	MSC0026581	Off Lake Superior, near Deer Park	https://lichenportal.org/portal/collections/individual/index.php?occid=219301	COUNTY	10
MSC	277370	MSC	Smith, Edward M	Michigan	Muskegon	266.89	outside_boundary_exact	Michigan, Cheboygan County	45.641483,-84.623345	MSC0081712	Cross Village Twp.; Ca. 20.0 mi E of Cross Village, Michigan	https://lichenportal.org/portal/collections/individual/index.php?occid=277370	COUNTY	10
MSC	226248	MSC	Imshaug, Henry A	Michigan	Keweenaw	261.74	outside_boundary_exact	Michigan, Mackinac County	45.76668,-84.436145	MSC0033337	Bois Blanc Island	https://lichenportal.org/portal/collections/individual/index.php?occid=226248	COUNTY	10
MSC	220365	MSC	Imshaug, Henry A	Michigan	Allegan	261.44	outside_boundary_exact	Michigan, Otsego County	45.027513,-84.674752	MSC0027659	Near Gaylord	https://lichenportal.org/portal/collections/individual/index.php?occid=220365	COUNTY	10
MSC	237936	MSC	Imshaug, Henry A	Michigan	Kalamazoo	258.45	outside_boundary_exact	Michigan, Kalkaska County	44.734173,-85.175887	MSC0043910	Near Kalkaska	https://lichenportal.org/portal/collections/individual/index.php?occid=237936	COUNTY	10
MSC	202065	MSC	Wang, S. C	Michigan	Antrim	257.67	outside_boundary_exact	Michigan, Eaton County	42.555187,-84.602957	MSC0139747	12 miles east of Charlotte, off Bunker Hwy.	https://lichenportal.org/portal/collections/individual/index.php?occid=202065	COUNTY	10
MSC	232889	MSC	Wang, S. C	Michigan	Keweenaw	256.15	outside_boundary_exact	Michigan, Cheboygan County	45.671474,-84.648585	MSC0039333	Isle Royale National Park: S of Hebron Mail Road, 2 miles N of Levering Road	https://lichenportal.org/portal/collections/individual/index.php?occid=232889	COUNTY	10
MSC	223936	MSC	Harris, Richard C	Michigan	Lake	251.56	outside_boundary_exact	Michigan, Chippewa County	46.200018,-84.166693	MSC0031228	Munuscong Lake NE of Stirlingville	https://lichenportal.org/portal/collections/individual/index.php?occid=223936	COUNTY	10
CINC	1812592	CINC	Baur, Kay E.	Michigan	Keweenaw	251.18	outside_boundary_exact	Michigan, Mackinac County	45.998431,-84.361885	CINC-L-0004591	Cedarville, Big La Salle Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1812592	COUNTY	10
MSC	236074	MSC	Imshaug, Henry A	Michigan	Keweenaw	248.73	outside_boundary_exact	Michigan, Mackinac County	46.004274,-84.394329	MSC0042221	Isle Royale National Park: On soil, over rock, between Cedarville and Hessel	https://lichenportal.org/portal/collections/individual/index.php?occid=236074	COUNTY	10
MSC	229013	MSC	Wang, S. C	Michigan	Marquette	242.73	outside_boundary_exact	Michigan, Missaukee County	44.325296,-85.236923	MSC0035840	Lake Missaukee	https://lichenportal.org/portal/collections/individual/index.php?occid=229013	COUNTY	10
TENN	1014682	TENN	H. A. Sierk	Michigan	Cheboygan	240.78	outside_boundary_exact	Michigan, Marquette County	46.517435,-87.67458	TENN-L-0000666	Carp Creek near Iron Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1014682	COUNTY	10
TENN	1014769	TENN	H. A. Sierk	Michigan	Cheboygan	240.78	outside_boundary_exact	Michigan, Marquette County	46.517435,-87.67458	TENN-L-0000753	UMBS gorge of Carp Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1014769	COUNTY	10
TENN	1112753	TENN	H.A. Sierk	Michigan	Cheboygan	240.78	outside_boundary_exact	Michigan, Marquette County	46.517435,-87.67458	TENN-L-0006637	UMBS gorge of Carp Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1112753	COUNTY	10
TENN	1112754	TENN	H.A. Sierk	Michigan	Cheboygan	240.78	outside_boundary_exact	Michigan, Marquette County	46.517435,-87.67458	TENN-L-0006638	Carp Creek, Iron Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1112754	COUNTY	10
TENN	1112756	TENN	H.A. Sierk	Michigan	Cheboygan	240.78	outside_boundary_exact	Michigan, Marquette County	46.517435,-87.67458	TENN-L-0006640	Carp Creek gorge	https://lichenportal.org/portal/collections/individual/index.php?occid=1112756	COUNTY	10
TENN	1112919	TENN	H.A. Sierk	Michigan	Cheboygan	240.78	outside_boundary_exact	Michigan, Marquette County	46.517435,-87.67458	TENN-L-0006803	UMBS Carp Creek Gorge	https://lichenportal.org/portal/collections/individual/index.php?occid=1112919	COUNTY	10
TENN	1066267	TENN	H. A. Sierk	Michigan	Cheboygan	240.73	outside_boundary_exact	Michigan, Marquette County	46.498413,-87.682648	TENN-L-0005097	Carp Creek, near Iron Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1066267	COUNTY	10
MSC	236706	MSC	Harris, Richard C	Michigan	Leelanau	240.56	outside_boundary_exact	Michigan, Barry County	42.620334,-85.492045	MSC0042794	Old fish hatchery, Yankee Springs State Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=236706	COUNTY	10
TENN	1066066	TENN	NA	Michigan	Cheboygan	240.19	outside_boundary_exact	Michigan, Marquette County	46.51,-87.67	TENN-L-0004896	UMBS Carp Creek Gorge	https://lichenportal.org/portal/collections/individual/index.php?occid=1066066	COUNTY	10
TENN	1067031	TENN	H.A. Sierk	Michigan	Cheboygan	240.19	outside_boundary_exact	Michigan, Marquette County	46.51,-87.67	TENN-L-0005861	Carp Creek near Iron Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1067031	COUNTY	10
MSC	188012	MSC	Smith, Edward M	Michigan	Emmet	236.22	outside_boundary_exact	Michigan, Kent County	43.2070007,-85.6679993	MSC0116737	Michigan ;  Emmet Co.; Bliss Twp.: Wilderness State Park, ca. 11.5 mi W of Mackinaw City, Michigan	https://lichenportal.org/portal/collections/individual/index.php?occid=188012	COUNTY	10
MSC	225330	MSC	Harris, R.	Michigan	Washtenaw	224.21	outside_boundary_exact	Michigan, Iosco County	44.441817,-83.676553	MSC0032508	Iargo Springs on Au Sable River northwest of Tawas City	https://lichenportal.org/portal/collections/individual/index.php?occid=225330	COUNTY	10
TENN	1113130	TENN	NA	Michigan	Emmet	222.4	outside_boundary_exact	Michigan, Gratiot County	43.2932,-84.59473	TENN-L-0007014	Galoway Bog	https://lichenportal.org/portal/collections/individual/index.php?occid=1113130	COUNTY	10
MICH	1049012	MICH	H. A. Imshaug	Michigan	Cheboygan	220.36	outside_boundary_exact	Michigan, Saginaw County	43.236693,-83.906357	77467	Burt Township	https://lichenportal.org/portal/collections/individual/index.php?occid=1049012	COUNTY	10
MICH	1058262	MICH	A. Clauson	Michigan	Cheboygan	220.36	outside_boundary_exact	Michigan, Saginaw County	43.236693,-83.906357	77571	Burt Township	https://lichenportal.org/portal/collections/individual/index.php?occid=1058262	COUNTY	10
MSC	229760	MSC	Imshaug, Henry A	Michigan	Cheboygan	220.36	outside_boundary_exact	Michigan, Saginaw County	43.236693,-83.906357	MSC0036512	Burt Township	https://lichenportal.org/portal/collections/individual/index.php?occid=229760	COUNTY	10
MSC	230365	MSC	Imshaug, Henry A	Michigan	Cheboygan	220.36	outside_boundary_exact	Michigan, Saginaw County	43.236693,-83.906357	MSC0037059	Burt Township	https://lichenportal.org/portal/collections/individual/index.php?occid=230365	COUNTY	10
MSC	230391	MSC	Imshaug, Henry A	Michigan	Cheboygan	220.36	outside_boundary_exact	Michigan, Saginaw County	43.236693,-83.906357	MSC0037082	Burt Township	https://lichenportal.org/portal/collections/individual/index.php?occid=230391	COUNTY	10
MSC	231870	MSC	Imshaug, Henry A	Michigan	Cheboygan	220.36	outside_boundary_exact	Michigan, Saginaw County	43.236693,-83.906357	MSC0038413	Burt Township	https://lichenportal.org/portal/collections/individual/index.php?occid=231870	COUNTY	10
MSC	232020	MSC	Imshaug, Henry A	Michigan	Cheboygan	220.36	outside_boundary_exact	Michigan, Saginaw County	43.236693,-83.906357	MSC0038549	Burt Township	https://lichenportal.org/portal/collections/individual/index.php?occid=232020	COUNTY	10
MSC	234251	MSC	Imshaug, Henry A	Michigan	Cheboygan	220.36	outside_boundary_exact	Michigan, Saginaw County	43.236693,-83.906357	MSC0040562	Burt Township	https://lichenportal.org/portal/collections/individual/index.php?occid=234251	COUNTY	10
MSC	238965	MSC	Imshaug, Henry A	Michigan	Cheboygan	220.36	outside_boundary_exact	Michigan, Saginaw County	43.236693,-83.906357	MSC0044841	Burt Township	https://lichenportal.org/portal/collections/individual/index.php?occid=238965	COUNTY	10
MSC	235081	MSC	Harris, Richard C	Michigan	Oscoda	218.68	outside_boundary_exact	Michigan, Delta County	45.934115,-86.707475	MSC0041312	Along Sturgeon River at Fourteen Mile Bridge NW of Isabella	https://lichenportal.org/portal/collections/individual/index.php?occid=235081	COUNTY	10
MSC	216140	MSC	Malachowski, James	Michigan	Chippewa	215.81	outside_boundary_exact	Michigan, Keweenaw County	47.424909,-88.015662	MSC0023310	Keweenaw Co.: Wilderness Road (Mandan Road), S of Copper Harbor, T. 58 N., R. 29 W, sec. 14	https://lichenportal.org/portal/collections/individual/index.php?occid=216140	COUNTY	10
MSC	216141	MSC	Malachowski, James	Michigan	Chippewa	215.81	outside_boundary_exact	Michigan, Keweenaw County	47.424909,-88.015662	MSC0023311	Keweenaw Co.: Wilderness Road (Mandan Road), S of Copper Harbor	https://lichenportal.org/portal/collections/individual/index.php?occid=216141	COUNTY	10
MSC	228388	MSC	Malachowski, James	Michigan	Chippewa	215.34	outside_boundary_exact	Michigan, Baraga County	46.9000015,-88.0500031	MSC0035277	Of Lake Superior, 500 m west of mouth of Huron River	https://lichenportal.org/portal/collections/individual/index.php?occid=228388	COUNTY	10
MSC	229371	MSC	Wang, S. C	Michigan	Newaygo	214.83	outside_boundary_exact	Michigan, Emmet County	45.664804,-84.786994	MSC0036162	2 miles N of Levering Road	https://lichenportal.org/portal/collections/individual/index.php?occid=229371	COUNTY	10
MIN	370254	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790123	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370254	COUNTY	10
MIN	370255	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790124	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370255	COUNTY	10
MIN	370256	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790125	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370256	COUNTY	10
MIN	370257	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790126	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370257	COUNTY	10
MIN	370258	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790127	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370258	COUNTY	10
MIN	370259	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790128	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370259	COUNTY	10
MIN	370260	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790129	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370260	COUNTY	10
MIN	370261	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790130	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370261	COUNTY	10
MIN	370262	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790131	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370262	COUNTY	10
MIN	370263	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790132	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370263	COUNTY	10
MIN	370264	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790133	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370264	COUNTY	10
MIN	370265	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790134	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370265	COUNTY	10
MIN	370266	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790135	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370266	COUNTY	10
MIN	370267	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790136	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370267	COUNTY	10
MIN	370268	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790137	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370268	COUNTY	10
MIN	370269	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790138	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370269	COUNTY	10
MIN	370270	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790139	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370270	COUNTY	10
MIN	370271	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790140	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370271	COUNTY	10
MIN	370272	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790141	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370272	COUNTY	10
MIN	370273	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790142	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370273	COUNTY	10
MIN	370274	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790143	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370274	COUNTY	10
MIN	370275	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790144	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370275	COUNTY	10
MIN	370276	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790145	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370276	COUNTY	10
MIN	370277	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790146	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370277	COUNTY	10
MIN	370278	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790147	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370278	COUNTY	10
MIN	370279	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790148	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370279	COUNTY	10
MIN	370280	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	790149	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=370280	COUNTY	10
MIN	371899	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	791846	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=371899	COUNTY	10
MIN	371900	MIN	Wetmore, C.	Michigan	Alger	213.86	outside_boundary_exact	Michigan, Manistee County	44.25611111,-86.22	791847	Hurricane River Campground, 0.5 Mi Sw; Pictured Rocks National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=371900	COUNTY	10
