error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	MIN	2894454	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015963	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894454
COUNTRY	1000	MIN	2894459	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	015973	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894459
COUNTRY	1000	MIN	2894546	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016068	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894546
COUNTRY	1000	MIN	2894547	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016069	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894547
COUNTRY	1000	MIN	2894550	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016074	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894550
COUNTRY	1000	MIN	2894559	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016083	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894559
COUNTRY	1000	MIN	2894560	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016084	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894560
COUNTRY	1000	MIN	2894561	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016085	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894561
COUNTRY	1000	MIN	2894627	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016176	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894627
COUNTRY	1000	MIN	2894644	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016353	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894644
COUNTRY	1000	MIN	2894688	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016432	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894688
COUNTRY	1000	MIN	2894702	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	016458	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2894702
COUNTRY	1000	MIN	2895237	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	017353	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2895237
COUNTRY	1000	MIN	2895786	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018082	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2895786
COUNTRY	1000	MIN	2895914	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018230	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2895914
COUNTRY	1000	MIN	2896017	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018363	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2896017
COUNTRY	1000	MIN	2896067	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018419	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2896067
COUNTRY	1000	MIN	2896074	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018432	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2896074
COUNTRY	1000	MIN	2896082	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018443	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2896082
COUNTRY	1000	MIN	2896106	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018477	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2896106
COUNTRY	1000	MIN	2896124	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	018507	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2896124
COUNTRY	1000	MIN	2897908	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021082	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2897908
COUNTRY	1000	MIN	2897935	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021113	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2897935
COUNTRY	1000	MIN	2897980	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021174	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2897980
COUNTRY	1000	MIN	2898158	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021422	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2898158
COUNTRY	1000	MIN	2898298	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021633	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2898298
COUNTRY	1000	MIN	2898380	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021745	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2898380
COUNTRY	1000	MIN	2898455	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021845	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2898455
COUNTRY	1000	MIN	2898549	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	021951	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2898549
COUNTRY	1000	MIN	2898577	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	022004	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2898577
COUNTRY	1000	MIN	2898635	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	022071	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2898635
COUNTRY	1000	MIN	2899146	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	022757	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2899146
COUNTRY	1000	MIN	2899148	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	022760	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2899148
COUNTRY	1000	MIN	2899418	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	023095	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2899418
COUNTRY	1000	MIN	2899766	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	023569	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2899766
COUNTRY	1000	MIN	2900476	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	024511	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2900476
COUNTRY	1000	MIN	2900709	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	024813	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=2900709
COUNTRY	1000	MIN	2905516	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	941761	0.9 & 2.7 Mi Nw of Sumatra On Rte 379; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2905516
COUNTRY	1000	MIN	311829	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	651902	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=311829
COUNTRY	1000	MIN	311861	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	651934	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=311861
COUNTRY	1000	MIN	311862	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	651935	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=311862
COUNTRY	1000	MIN	311931	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	652005	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=311931
COUNTRY	1000	MIN	311967	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	652041	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=311967
COUNTRY	1000	MIN	311968	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	652042	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=311968
COUNTRY	1000	MIN	311990	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	652065	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=311990
COUNTRY	1000	MIN	312002	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	652077	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=312002
COUNTRY	1000	MIN	324431	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679279	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324431
COUNTRY	1000	MIN	324448	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679297	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324448
COUNTRY	1000	MIN	324451	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679300	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324451
COUNTRY	1000	MIN	324456	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679305	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324456
COUNTRY	1000	MIN	324473	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679322	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324473
COUNTRY	1000	MIN	324478	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679327	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324478
COUNTRY	1000	MIN	324480	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679329	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324480
COUNTRY	1000	MIN	324482	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679331	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324482
COUNTRY	1000	MIN	324485	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679334	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324485
COUNTRY	1000	MIN	324497	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679346	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324497
COUNTRY	1000	MIN	324510	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679359	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324510
COUNTRY	1000	MIN	324514	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679363	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324514
COUNTRY	1000	MIN	324518	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679367	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324518
COUNTRY	1000	MIN	324520	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679369	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324520
COUNTRY	1000	MIN	324528	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679377	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324528
COUNTRY	1000	MIN	324546	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679395	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324546
COUNTRY	1000	MIN	324553	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679402	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324553
COUNTRY	1000	MIN	324566	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679415	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324566
COUNTRY	1000	MIN	324569	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679419	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324569
COUNTRY	1000	MIN	324576	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679426	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324576
COUNTRY	1000	MIN	324577	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679427	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324577
COUNTRY	1000	MIN	324591	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679441	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324591
COUNTRY	1000	MIN	324606	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679456	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324606
COUNTRY	1000	MIN	324618	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679468	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324618
COUNTRY	1000	MIN	324620	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679470	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324620
COUNTRY	1000	MIN	324627	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679477	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324627
COUNTRY	1000	MIN	324649	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679501	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324649
COUNTRY	1000	MIN	324677	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679530	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324677
COUNTRY	1000	MIN	324681	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679534	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324681
COUNTRY	1000	MIN	324682	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679535	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324682
COUNTRY	1000	MIN	324689	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679542	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324689
COUNTRY	1000	MIN	324694	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679547	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324694
COUNTRY	1000	MIN	324704	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679557	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324704
COUNTRY	1000	MIN	324730	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679584	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324730
COUNTRY	1000	MIN	324744	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679598	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324744
COUNTRY	1000	MIN	324745	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679599	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324745
COUNTRY	1000	MIN	324746	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679600	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324746
COUNTRY	1000	MIN	324787	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679641	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324787
COUNTRY	1000	MIN	324803	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679658	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324803
COUNTRY	1000	MIN	324806	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679661	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324806
COUNTRY	1000	MIN	324809	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679664	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324809
COUNTRY	1000	MIN	324818	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679674	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324818
COUNTRY	1000	MIN	324820	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679676	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324820
COUNTRY	1000	MIN	324825	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679681	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324825
COUNTRY	1000	MIN	324834	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679690	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324834
COUNTRY	1000	MIN	324852	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679708	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324852
COUNTRY	1000	MIN	324875	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679731	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324875
COUNTRY	1000	MIN	324892	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679748	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324892
COUNTRY	1000	MIN	324896	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679752	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324896
COUNTRY	1000	MIN	324902	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679758	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324902
COUNTRY	1000	MIN	324903	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	679759	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=324903
COUNTRY	1000	MIN	388422	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	825253	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=388422
COUNTRY	1000	MIN	388423	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	825254	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=388423
COUNTRY	1000	MIN	391097	MIN	Harris, R.	Florida	Washington	5701.96	outside_boundary_exact	not_found_in_US	-30.73,-85.48	834622	Rock Hill, 7 km Se Chipley	https://lichenportal.org/portal/collections/individual/index.php?occid=391097
COUNTRY	1000	MIN	392581	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	836975	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=392581
COUNTRY	1000	MIN	392582	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	836976	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=392582
COUNTRY	1000	MIN	392583	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	836977	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=392583
COUNTRY	1000	MIN	392584	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	836978	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=392584
COUNTRY	1000	MIN	392585	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	836979	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=392585
COUNTRY	1000	MIN	426153	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	893340	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=426153
COUNTRY	1000	MIN	426787	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	893974	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=426787
COUNTRY	1000	MIN	426788	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	893975	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=426788
COUNTRY	1000	MIN	426789	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	893976	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=426789
COUNTRY	1000	MIN	426790	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	893977	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=426790
COUNTRY	1000	MIN	426791	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	893978	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=426791
COUNTRY	1000	MIN	426792	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	893979	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=426792
COUNTRY	1000	MIN	426793	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	893980	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=426793
COUNTRY	1000	MIN	429348	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	900315	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=429348
COUNTRY	1000	MIN	429899	MIN	Wwc.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	900874	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=429899
COUNTRY	1000	MIN	429900	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	900875	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=429900
COUNTRY	1000	MIN	429901	MIN	Calkins, W.	Florida	Duval	3620.65	outside_boundary_exact	not_found_in_US	63,-70	900876	Jacksonville	https://lichenportal.org/portal/collections/individual/index.php?occid=429901
COUNTRY	1000	MIN	933580	MIN	Egan, R.	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.01666667	918796	2.7 Mi Nw of Sumatra; Apalachicola National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=933580
COUNTRY	1000	NY	4978508	NY	R. A. Hattaway	Florida	Marion Co.	613.63	outside_boundary_exact	not_found_in_US	23.3721,-81.8983	04273589	Stop #1; Ocala National Forest; ca. 0.5 mi E of Oklawaha R. Bridge near Eureka.	https://lichenportal.org/portal/collections/individual/index.php?occid=4978508
COUNTRY	1000	NY	4982766	NY	R. A. Hattaway	Florida	Marion Co.	613.63	outside_boundary_exact	not_found_in_US	23.3721,-81.8983	04272923	Stop #1; Ocala National Forest; ca. 0.5 mi E of Oklawaha R. Bridge near Eureka.	https://lichenportal.org/portal/collections/individual/index.php?occid=4982766
COUNTRY	1000	NY	4984117	NY	R. A. Hattaway	Florida	Marion Co.	613.63	outside_boundary_exact	not_found_in_US	23.3721,-81.8983	04273546	Stop #1; Ocala National Forest; ca. 0.5 mi E of Oklawaha R. Bridge near Eureka.	https://lichenportal.org/portal/collections/individual/index.php?occid=4984117
COUNTRY	1000	NY	4987850	NY	R. A. Hattaway	Florida	Marion Co.	613.63	outside_boundary_exact	not_found_in_US	23.3721,-81.8983	04275973	Stop #1; Ocala National Forest; ca. 0.5 mi E of Oklawaha R. Bridge near Eureka.	https://lichenportal.org/portal/collections/individual/index.php?occid=4987850
COUNTRY	1000	NY	904652	NY	Richard C. Harris	Florida	De Soto Co.	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1406176	Along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee	https://lichenportal.org/portal/collections/individual/index.php?occid=904652
COUNTRY	1000	NY	905789	NY	Robert S. Egan	Florida	Liberty	50.87	outside_boundary_exact	not_found_in_US	30.05,-84.016667	1363290	Apalachicola National Forest, 0.9 and 2.7 miles NW of Sumatra on Florida Route 379	https://lichenportal.org/portal/collections/individual/index.php?occid=905789
COUNTRY	1000	NY	934928	NY	William R. Buck	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1365636	Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98.	https://lichenportal.org/portal/collections/individual/index.php?occid=934928
