id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1098676	WIS	WIS-L-0042853	Susan Will-Wolf	2425	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1098676
1098689	WIS	WIS-L-0042866	Susan Will-Wolf	2756	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N 1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1098689
1098690	WIS	WIS-L-0042867	Susan Will-Wolf	2385	NA	NA	South Dakota	Shannon	43.666667	-102.583333	county_not_matched_no_match	county_not_matched	S1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1098690
1098748	WIS	WIS-L-0042925	Susan Will-Wolf	2422	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1098748
1098895	WIS	WIS-L-0043073	Susan Will-Wolf	2555	NA	NA	South Dakota	Shannon	43.520833	-102.608333	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1098895
1098899	WIS	WIS-L-0043077	Susan Will-Wolf	2594	NA	NA	South Dakota	Shannon	43.520833	-102.608333	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1098899
1098900	WIS	WIS-L-0043078	Susan Will-Wolf	2559	NA	NA	South Dakota	Shannon	43.520833	-102.608333	county_not_matched_no_match	county_not_matched	Fog Creek drainage, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1098900
1099753	WIS	WIS-L-0043914	Susan Will-Wolf	2573	NA	NA	South Dakota	Shannon	43.520833	-102.608333	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1099753
1099899	WIS	WIS-L-0043992	Susan Will-Wolf	2394	NA	NA	South Dakota	Shannon	43.666667	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, S1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1099899
1102163	WIS	WIS-L-0045852	Susan Will-Wolf	2719	NA	NA	South Dakota	Shannon	43.675	-102.58333	county_not_matched_no_match	county_not_matched	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1102163
1102165	WIS	WIS-L-0045854	Susan Will-Wolf	2719	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1102165
1107151	WIS	WIS-L-0047728	Susan Will-Wolf	2431	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1107151
