error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	CMN	448581	Brodo, Irwin M. | Krog, Hildur | Sheard, John W. | Almborn, Ove | Dahl, Eilif	Washington	San Juan Co. (WA)	1.49	outside_boundary_reverse_partial	not_found_in_US	48.4833,-123.2	CANL 101656	Dead Man\\'s Cove West coast of San Juan Island	https://lichenportal.org/portal/collections/individual/index.php?occid=448581
COUNTRY	1000	CMN	448659	Brodo, Irwin M. | Krog, Hildur | Almborn, Ove | Dahl, Eilif | Sheard, John W.	Washington	San Juan Co. (WA)	1.49	outside_boundary_reverse_partial	not_found_in_US	48.4833,-123.2	CANL 101752	Dead Man\\'s Cove West coast of San Juan Island	https://lichenportal.org/portal/collections/individual/index.php?occid=448659
COUNTRY	1000	MIN	431415	Brodo, I.	Washington	San Juan	1.49	outside_boundary_exact	not_found_in_US	48.483333,-123.2	902637	Dead Man'S Cove	https://lichenportal.org/portal/collections/individual/index.php?occid=431415
COUNTRY	1000	OSC	4774719	Lawrence H. Pike	Washington	Clallam	1.49	outside_boundary_exact	not_found_in_US	47.867,-124.62	101312	La Push, Third Beach Trail. Olympic Peninsula.	https://lichenportal.org/portal/collections/individual/index.php?occid=4774719
COUNTRY	1000	OSC	480176	Lawrence H. Pike	Washington	Clallam	1.49	outside_boundary_exact	not_found_in_US	47.867,-124.62	33741	La Push,Third Beach Trail. Olympic Peninsula	https://lichenportal.org/portal/collections/individual/index.php?occid=480176
COUNTRY	1000	OSC	481943	Lawrence H. Pike	Washington	Clallam	1.49	outside_boundary_exact	not_found_in_US	47.867,-124.62	53324	Third Beach trail, La Push, International Botanical Congress Stop 9	https://lichenportal.org/portal/collections/individual/index.php?occid=481943
COUNTRY	1000	OSC	5426675	W. Maass	Washington	Clallam	1.49	outside_boundary_exact	not_found_in_US	47.867,-124.62	103352	Third Beach Trail, La Push, stop 9	https://lichenportal.org/portal/collections/individual/index.php?occid=5426675
COUNTRY	1000	WWB	2574202	B. Ryan	Washington	Whatcom	1.35	outside_boundary_exact	not_found_in_US	48.791667,-122.925	WWB-L-6097	North side of Mt. Baker Highway near Dewey Road	https://lichenportal.org/portal/collections/individual/index.php?occid=2574202
COUNTRY	1000	CMN	5704156	Brodo, Irwin M.	Washington	Clallam Co.	1.15	outside_boundary_exact	not_found_in_US	47.87,-124.62	CANL 10021284	La Push, Third Beach Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=5704156
COUNTRY	1000	CMN	5707512	Brodo, Irwin M.	Washington	Clallam Co.	1.15	outside_boundary_exact	not_found_in_US	47.87,-124.62	CANL 10021283	La Push, Third Beach Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=5707512
COUNTRY	1000	CMN	5707958	Brodo, Irwin M.	Washington	Clallam Co.	1.15	outside_boundary_exact	not_found_in_US	47.87,-124.62	CANL 10021282	La Push, Third Beach Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=5707958
COUNTRY	1000	US	3374408	R. A. Anderson	Washington	Clallam	1.15	outside_boundary_exact	not_found_in_US	47.87,-124.62	NA	Clallam Co., Third Beach Trail, SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=3374408
COUNTRY	1000	WTU	1251476	B. D. Ryan	Washington	Skagit	0.46	outside_boundary_exact	not_found_in_US	48.5,-122.75	WTU-L-002695	North shore of Washington Park, northwest part of Fidalgo Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1251476
COUNTRY	1000	BRY	1077842	Carl J. Nuechterlein	Washington	Linclon	NA	county_not_matched_no_match	county_not_matched	47.483333,-118.25	BRY-L-0002336	0.5 mile east of Harrington.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077842
COUNTRY	1000	BRY	1290135	Larry L. St. Clair	Washington	Peirce	NA	county_not_matched_no_match	county_not_matched	47.095278,-121.619444	BRY-L-0014121	Snoqualmie National Forest: USFS road toward Haller Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1290135
COUNTRY	1000	BRY	1300890	Larry L. St. Clair	Washington	Peirce	NA	county_not_matched_no_match	county_not_matched	46.866667,-121.5	BRY-L-0014810	Mount Rainier National Park: near Chinook Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1300890
COUNTRY	1000	BRY	1300891	Larry L. St. Clair	Washington	Peirce	NA	county_not_matched_no_match	county_not_matched	46.866667,-121.5	BRY-L-0014811	Mount Rainier National Park: near Chinook Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1300891
COUNTRY	1000	BRY	2582913	Steven D. Leavitt	Washington	Linn	NA	county_not_matched_no_match	county_not_matched	44.4014,-122.0833	BRY-L-0039938	Hackleman Creek: On Hackleman Old Growth Trail 3411, off US Highway 20.	https://lichenportal.org/portal/collections/individual/index.php?occid=2582913
COUNTRY	1000	CMN	5700848	Sharnoff, Sylvia D. | Sharnoff, Stephen	Washington	Scamania Co.	NA	county_not_matched_no_match	county_not_matched	46.27,-112.58	CANL 10022150	Gifford Pinochet National Forest, Takh Takh Meadow, Forest Road 2329 on NW boundary of Mt. Adams Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5700848
COUNTRY	1000	COLO	1633166	A.S. Foster	Washington	Gate	NA	county_not_matched_no_match	county_not_matched	46.843988,-123.137365	COLO-L-0014712	Gate	https://lichenportal.org/portal/collections/individual/index.php?occid=1633166
COUNTRY	1000	COLO	1711031	Clifford M. Wetmore	Washington	Saget	NA	county_not_matched_no_match	county_not_matched	48.416667,-122.666667	COLO-L-0035780	On Mt. Erie, 8 miles S of Anacortes on Fidalgo Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1711031
COUNTRY	1000	EVE	5078040	Griffin Jackmond	Washington	Marion	NA	county_not_matched_no_match	county_not_matched	44.84789,-122.21054	EVE-L-0000186	Jawbone Flats, Opal Creek Wilderness, Williamette National Forest, OR	https://lichenportal.org/portal/collections/individual/index.php?occid=5078040
COUNTRY	1000	ILL	1508195	W. J. Eyerdam	Washington	Snoqualmish	NA	county_not_matched_no_match	county_not_matched	48.076235,-121.783059	ILL00037970	Verlot camp, Mt. Pilchuck	https://lichenportal.org/portal/collections/individual/index.php?occid=1508195
COUNTRY	1000	LSU	1486701	Henry A. Imshaug	Washington	Cascade	NA	county_not_matched_no_match	county_not_matched	48.74208,-120.680108	LSU00151288	Summit of Slate Pk., Northern Cascade Mts., Okanogan/Whatcom Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=1486701
COUNTRY	1000	OSC	4424454	G. F. Otto	Washington	Clallum	NA	county_not_matched_no_match	county_not_matched	48.15,-123.133333	171476	W shore of Jungeness Bay. ACC# L30149.	https://lichenportal.org/portal/collections/individual/index.php?occid=4424454
COUNTRY	1000	PH	1831022	A. S. Foster	Washington	Goldendale	NA	county_not_matched_no_match	county_not_matched	46.301914,-98.948162	PH00146112	G. K. MERRILL	https://lichenportal.org/portal/collections/individual/index.php?occid=1831022
COUNTRY	1000	UCSB	2747927	Walter J. Eyerdam	Washington	Snoqualmie	NA	county_not_matched_no_match	county_not_matched	47.562998,-122.005674	UCSB043495	At lake Phillipe - Twin Peaks. North fork headwaters of Waterstop.	https://lichenportal.org/portal/collections/individual/index.php?occid=2747927
COUNTRY	1000	UNM	3124268	T. L. Esslinger	Washington	Wallowa	NA	county_not_matched_no_match	county_not_matched	45.38,-117.42	NA	Near Pole Bridge Forest Camp along the Lostline R.	https://lichenportal.org/portal/collections/individual/index.php?occid=3124268
COUNTRY	1000	WSCO	4794924	Amanda Hardman & Daphne Stone Quirk1	Washington	UT	NA	county_not_matched_no_match	county_not_matched	47.67769,-118.8524537	WSCO005173	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4794924
COUNTRY	1000	WTU	1257737	Helen Lau	Washington	Skamiana	NA	county_not_matched_no_match	county_not_matched	46.3214,-121.9369	WTU-L-009625	Gifford Pinchot National Forest, Cowlitz Valley Ranger District.	https://lichenportal.org/portal/collections/individual/index.php?occid=1257737
COUNTRY	1000	WTU	3795472	Jim Riley	Washington	Sitka	NA	county_not_matched_no_match	county_not_matched	57.06205,-135.306683	WTU-F-070673	Along the Indian River Trail near trailhead.	https://lichenportal.org/portal/collections/individual/index.php?occid=3795472
COUNTRY	1000	YPM	1652427	Charles J. Gould	Washington	Pierce-Kittitas	NA	county_not_matched_no_match	county_not_matched	47.139836,-121.302869	YU.237312	Blowout Mountain, a few miles north of Chinook Pass, on Cascade Crest Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1652427
