error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
STATE	100	ILLS	2709496	J.L. Crane, S.M. Huhndorf, A.N. Miller, I. Promputtha, M. Greif, T.J. Atkinson, G.K. Mugambi, P. Chaudhary	North Carolina	Swain	0.02	outside_boundary_exact	Tennessee, Sevier County	35.60936,-83.44666	ILLS00091042	Great Smoky Mountains National Park, Indian Gap, Appalachian Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709496
STATE	100	ILLS	2709497	J.L. Crane, S.M. Huhndorf, A.N. Miller, I. Promputtha, M. Greif, T.J. Atkinson, G.K. Mugambi, P. Chaudhary	North Carolina	Swain	0.02	outside_boundary_exact	Tennessee, Sevier County	35.60936,-83.44666	ILLS00010771	Great Smoky Mountains National Park, Indian Gap, Appalachian Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709497
STATE	100	ILLS	2709498	J.L. Crane, S.M. Huhndorf, A.N. Miller, I. Promputtha, M. Greif, T.J. Atkinson, G.K. Mugambi, P. Chaudhary	North Carolina	Swain	0.02	outside_boundary_exact	Tennessee, Sevier County	35.60936,-83.44666	ILLS00009398	Great Smoky Mountains National Park, Indian Gap, Appalachian Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709498
STATE	100	ILLS	2709499	J.L. Crane, S.M. Huhndorf, A.N. Miller, I. Promputtha, M. Greif, T.J. Atkinson, G.K. Mugambi, P. Chaudhary	North Carolina	Swain	0.02	outside_boundary_exact	Tennessee, Sevier County	35.60936,-83.44666	ILLS00009543	Great Smoky Mountains National Park, Indian Gap, Appalachian Trail. 1615 m elevation Coordinate datum: WGS84/NAD 83.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709499
STATE	100	ILLS	2709500	J.L. Crane, S.M. Huhndorf, A.N. Miller, I. Promputtha, M. Greif, T.J. Atkinson, G.K. Mugambi, P. Chaudhary	North Carolina	Swain	0.02	outside_boundary_exact	Tennessee, Sevier County	35.60936,-83.44666	ILLS00097567	Great Smoky Mountains National Park, Indian Gap, Appalachian Trail. 1615 m elevation Coordinate datum: WGS84/NAD 83.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709500
STATE	100	ILLS	2709501	J.L. Crane, S.M. Huhndorf, A.N. Miller, I. Promputtha, M. Greif, T.J. Atkinson, G.K. Mugambi, P. Chaudhary	North Carolina	Swain	0.02	outside_boundary_exact	Tennessee, Sevier County	35.60936,-83.44666	ILLS00097536	Great Smoky Mountains National Park, Indian Gap, Appalachian Trail. 1615 m elevation Coordinate datum: WGS84/NAD 83.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709501
STATE	100	ILLS	2709502	J.L. Crane, S.M. Huhndorf, A.N. Miller, I. Promputtha, M. Greif, T.J. Atkinson, G.K. Mugambi, P. Chaudhary	North Carolina	Swain	0.02	outside_boundary_exact	Tennessee, Sevier County	35.60936,-83.44666	ILLS00098357	Great Smoky Mountains National Park, IndianGap, Appalachian Trail. 1615 m elevation Coordinate datum: WGS84/NAD 83.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709502
STATE	100	ILLS	2709503	J.L. Crane, S.M. Huhndorf, A.N. Miller, I. Promputtha, M. Greif, T.J. Atkinson, G.K. Mugambi, P. Chaudhary	North Carolina	Swain	0.02	outside_boundary_exact	Tennessee, Sevier County	35.60936,-83.44666	ILLS00095418	Great Smoky Mountains National Park, Indian Gap, Appalachian Trail. 1615 m elevation Coordinate datum: WGS84/NAD 83.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709503
STATE	100	ILLS	2709505	J.L. Crane, S.M. Huhndorf, A.N. Miller, I. Promputtha, M. Greif, T.J. Atkinson, G.K. Mugambi, P. Chaudhary	North Carolina	Swain	0.02	outside_boundary_exact	Tennessee, Sevier County	35.60936,-83.44666	ILLS00006495	Great Smoky Mountains National Park, Indian Gap, Appalachian Trail. 1615 m elevation Coordinate datum: WGS84/NAD 83.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709505
STATE	100	ILLS	2709506	J.L. Crane, S.M. Huhndorf, A.N. Miller, I. Promputtha, M. Greif, T.J. Atkinson, G.K. Mugambi, P. Chaudhary	North Carolina	Swain	0.02	outside_boundary_exact	Tennessee, Sevier County	35.60936,-83.44666	ILLS00006588	Great Smoky Mountains National Park, Indian Gap, Appalachian Trail. 1615 m elevation Coordinate datum: WGS84/NAD 83.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709506
STATE	100	ILLS	2709514	J.L. Crane, S.M. Huhndorf, A.N. Miller, I. Promputtha, M. Greif, T.J. Atkinson, G.K. Mugambi, P. Chaudhary	North Carolina	Swain	0.02	outside_boundary_exact	Tennessee, Sevier County	35.60936,-83.44666	ILLS00095467	Great Smoky Mountains National Park, Indian Gap, Appalachian Trail. 1615 m elevation Coordinate datum: WGS84/NAD 83.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709514
STATE	100	ILLS	2709515	J.L. Crane, S.M. Huhndorf, A.N. Miller, I. Promputtha, M. Greif, T.J. Atkinson, G.K. Mugambi, P. Chaudhary	North Carolina	Swain	0.02	outside_boundary_exact	Tennessee, Sevier County	35.60936,-83.44666	ILLS00005813	Great Smoky Mountains National Park, Indian Gap, Appalachian Trail. 1615 m elevation Coordinate datum: WGS84/NAD 83.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709515
STATE	100	ILLS	2709516	J.L. Crane, S.M. Huhndorf, A.N. Miller, I. Promputtha, M. Greif, T.J. Atkinson, G.K. Mugambi, P. Chaudhary	North Carolina	Swain	0.02	outside_boundary_exact	Tennessee, Sevier County	35.60936,-83.44666	ILLS00089431	Great Smoky Mountains National Park, IndianGap, Appalachian Trail. 1615 m elevation Coordinate datum: WGS84/NAD 83.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709516
STATE	100	WIS	1009846	Richard C Harris	North Carolina	Graham	0.02	outside_boundary_exact	Tennessee, Monroe County	35.456979,-83.963374	WIS-L-0015540	Trail to Slickrock Creek along. Lake Caulderwood, Slickrock Wilderness Area, Nantahala National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1009846
STATE	100	COLO	1722292	Henry A. Imshaug	North Carolina	Mitchell	0.01	outside_boundary_exact	Tennessee, Carter County	36.104626,-82.122249	COLO-L-0042810	Old trail near Rhododendron Gardens around summit of Roan Mt, border of Carter County (TENN.) and Mitchell County (N. Carol.)	https://lichenportal.org/portal/collections/individual/index.php?occid=1722292
STATE	100	COLO	1730211	Henry A. Imshaug	North Carolina	Mitchell	0.01	outside_boundary_exact	Tennessee, Carter County	36.104626,-82.122249	COLO-L-0045333	border of Carter County (Tenn.) and Mitchell County (N. Carol.) Near Rhododendron Gardena around summit of Roan Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1730211
STATE	100	CUP	4889309	William L. Culberson	North Carolina	Mitchell	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	CUP-L-0010923	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=4889309
STATE	100	DUKE	1843147	Dey, Jonathan, P.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10568,-82.09846	227088	Southern Appalachian Mountains. Engine Gap of Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1843147
STATE	100	DUKE	1845842	Culberson, William, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	329712	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1845842
STATE	100	DUKE	1845892	Culberson, William, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	311217	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1845892
STATE	100	DUKE	1846093	Schallert, P., O.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	157714	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1846093
STATE	100	DUKE	1847302	Culberson, William, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	226685	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1847302
STATE	100	DUKE	1847332	Schallert, P., O.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	158024	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1847332
STATE	100	DUKE	1847929	Schallert, P., O.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	310599	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1847929
STATE	100	DUKE	1848600	Schallert, P., O.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	310400	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1848600
STATE	100	DUKE	1849373	Culberson, William, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	312779	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1849373
STATE	100	DUKE	1850188	Culberson, William, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	299260	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1850188
STATE	100	DUKE	1850840	Schallert, P., O.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	310398	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1850840
STATE	100	DUKE	1858750	Culberson, William, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	226464	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1858750
STATE	100	DUKE	1859750	Culberson, William, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	158022	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1859750
STATE	100	DUKE	1862248	Culberson, William, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	311652	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1862248
STATE	100	DUKE	1862722	Culberson, William, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	212531	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1862722
STATE	100	DUKE	1863980	Dey, Jonathan, P.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10568,-82.09846	310417	Southern Appalachian Mountains. Engine Gap of Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1863980
STATE	100	DUKE	1864671	Esslinger, Theodore, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10571,-82.09877	311335	In the hollow between Round Bald and Jane Bald of Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1864671
STATE	100	DUKE	1865310	Dey, Jonathan, P.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10568,-82.09846	188416	Southern Appalachian Mountains. Engine Gap of Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1865310
STATE	100	DUKE	1865375	Culberson, William, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	226179	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1865375
STATE	100	DUKE	1865903	Schallert, P., O.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	312734	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1865903
STATE	100	DUKE	1868231	Schallert, P., O.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	310399	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1868231
STATE	100	DUKE	1868971	Anderson, Lewis, E.; O'Toole, Donald	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	301891	Roan Mountain State Park, Roan High Knob, along the Appalachian Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1868971
STATE	100	DUKE	1871095	Esslinger, Theodore, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	226676	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1871095
STATE	100	DUKE	1871848	Esslinger, Theodore, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10571,-82.09877	192450	In the hollow between Round Bald and Jane Bald of Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1871848
STATE	100	DUKE	1872063	Gowan, Sharon	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	299331	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1872063
STATE	100	DUKE	1872937	Culberson, William, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	299327	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1872937
STATE	100	DUKE	1875509	Culberson, William, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	184966	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1875509
STATE	100	DUKE	1878639	Gowan, Sharon	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	212530	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1878639
STATE	100	DUKE	1879412	Culberson, William, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	310446	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1879412
STATE	100	DUKE	1881801	Culberson, William, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	310025	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1881801
STATE	100	DUKE	1882493	Blomquist, Hugo, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	318508	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1882493
STATE	100	DUKE	2420814	Culberson, William, L.	North Carolina	Mitchell Co.	0.01	outside_boundary_exact	Tennessee, Carter County	36.10456,-82.12207	337387	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=2420814
STATE	100	FLAS	1384548	P.O Schallert	North Carolina	Mitchell	0.01	outside_boundary_exact	Tennessee, Carter County	36.104563,-82.122068	FLAS L11119	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1384548
STATE	100	KANU	1758856	Paul O Schallert	North Carolina	Mitchell	0.01	outside_boundary_exact	Tennessee, Carter County	36.104573,-82.1223	3492	Roan Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=1758856
STATE	100	NCU	5361220	Schallert, P.O.	North Carolina	Mitchell	0.01	outside_boundary_exact	Tennessee, Carter County	36.104564,-82.122067	NCU-L-0007006	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5361220
STATE	100	NCU	5361457	Schallert, P.O.	North Carolina	Mitchell	0.01	outside_boundary_exact	Tennessee, Carter County	36.104564,-82.122067	NCU-L-0007001	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5361457
STATE	100	NCU	5368120	Schallert, P.O.	North Carolina	Mitchell	0.01	outside_boundary_exact	Tennessee, Carter County	36.104564,-82.122067	NCU-L-0007254	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5368120
STATE	100	WIS	1131153	P.O. Schallert	North Carolina	Mitchell	0.01	outside_boundary_exact	Tennessee, Carter County	36.104626,-82.122249	WIS-L-0052737	Roan Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1131153
STATE	100	WIS	1202281	H. A. Imshaug	North Carolina	Mitchell	0.01	outside_boundary_exact	Tennessee, Carter County	36.104626,-82.122249	WIS-L-0053542	border of Carter County (Tenn.) and Mitchell County (N. Carol.) Near Rhododendron Gardena around summit of Roan Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1202281
STATE	100	WIS	1208179	John W. Thomson	North Carolina	Mitchell	0.01	outside_boundary_exact	Tennessee, Carter County	36.104626,-82.122249	WIS-L-0055769	Roan Mt., Tenn.-N.C. border, Roan High Bluffs	https://lichenportal.org/portal/collections/individual/index.php?occid=1208179
STATE	100	WIS	1213757	Henry A. Imshaug	North Carolina	Mitchell	0.01	outside_boundary_exact	Tennessee, Carter County	36.104626,-82.122249	WIS-L-0058419	Near Rhododendron Gardens around summit of Roan Mt. border of Carter County (Tenn.) and Mitchell County (N. Carol.)	https://lichenportal.org/portal/collections/individual/index.php?occid=1213757
STATE	100	WIS	1223834	P.O. Schallert	North Carolina	Mitchell	0.01	outside_boundary_exact	Tennessee, Carter County	36.104626,-82.122249	WIS-L-0058568	Roan Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1223834
STATE	100	WIS	1309635	Henry A. Imshaug	North Carolina	Mitchell	0.01	outside_boundary_exact	Tennessee, Carter County	36.104626,-82.122249	WIS-L-0072904	Old trail near Rhododendron Gardens around summit of Roan Mt, border of Carter County (TENN.) and Mitchell County (N. Carol.)	https://lichenportal.org/portal/collections/individual/index.php?occid=1309635
STATE	100	COLO	4656244	James C. Lendemer	North Carolina	Mitchell	0	outside_boundary_exact	Tennessee, Carter County	36.14975,-82.14853	COLO-L-0065573	Pisgah National Forest, Iron Mountain S-slopes of Little Rock Knob, below Appalachian Trail ~1.75 mi N of Hughes Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4656244
STATE	100	COLO	4656246	James C. Lendemer	North Carolina	Mitchell	0	outside_boundary_exact	Tennessee, Carter County	36.14975,-82.14853	COLO-L-0065575	Pisgah National Forest, Iron Mountain S-slopes of Little Rock Knob, below Appalachian Trail ~1.75 mi N of Hughes Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4656246
STATE	100	COLO	4656247	James C. Lendemer	North Carolina	Mitchell	0	outside_boundary_exact	Tennessee, Carter County	36.14975,-82.14853	COLO-L-0065576	Pisgah National Forest, Iron Mountain S-slopes of Little Rock Knob, below Appalachian Trail ~1.75 mi N of Hughes Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4656247
STATE	100	COLO	4656248	James C. Lendemer	North Carolina	Mitchell	0	outside_boundary_exact	Tennessee, Carter County	36.14975,-82.14853	COLO-L-0065577	Pisgah National Forest, Iron Mountain S-slopes of Little Rock Knob, below Appalachian Trail ~1.75 mi N of Hughes Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4656248
STATE	100	COLO	4656249	James C. Lendemer	North Carolina	Mitchell	0	outside_boundary_exact	Tennessee, Carter County	36.14975,-82.14853	COLO-L-0065578	Pisgah National Forest, Iron Mountain S-slopes of Little Rock Knob, below Appalachian Trail ~1.75 mi N of Hughes Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4656249
STATE	100	COLO	4656250	James C. Lendemer	North Carolina	Mitchell	0	outside_boundary_exact	Tennessee, Carter County	36.14975,-82.14853	COLO-L-0065579	Pisgah National Forest, Iron Mountain S-slopes of Little Rock Knob, below Appalachian Trail ~1.75 mi N of Hughes Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4656250
STATE	100	COLO	4656251	James C. Lendemer	North Carolina	Mitchell	0	outside_boundary_exact	Tennessee, Carter County	36.14975,-82.14853	COLO-L-0065580	Pisgah National Forest, Iron Mountain S-slopes of Little Rock Knob, below Appalachian Trail ~1.75 mi N of Hughes Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4656251
STATE	100	COLO	4656448	James C. Lendemer	North Carolina	Mitchell	0	outside_boundary_exact	Tennessee, Carter County	36.14975,-82.14853	COLO-L-0065581	Pisgah National Forest, Iron Mountain S-slopes of Little Rock Knob, below Appalachian Trail ~1.75 mi N of Hughes Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4656448
STATE	100	COLO	4656449	James C. Lendemer	North Carolina	Mitchell	0	outside_boundary_exact	Tennessee, Carter County	36.14975,-82.14853	COLO-L-0065582	Pisgah National Forest, Iron Mountain S-slopes of Little Rock Knob, below Appalachian Trail ~1.75 mi N of Hughes Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4656449
STATE	100	COLO	4656452	James C. Lendemer	North Carolina	Mitchell	0	outside_boundary_exact	Tennessee, Carter County	36.14975,-82.14853	COLO-L-0065583	Pisgah National Forest, Iron Mountain S-slopes of Little Rock Knob, below Appalachian Trail ~1.75 mi N of Hughes Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4656452
STATE	100	COLO	4656453	James C. Lendemer	North Carolina	Mitchell	0	outside_boundary_exact	Tennessee, Carter County	36.14975,-82.14853	COLO-L-0065584	Pisgah National Forest, Iron Mountain S-slopes of Little Rock Knob, below Appalachian Trail ~1.75 mi N of Hughes Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4656453
STATE	100	COLO	4656455	James C. Lendemer	North Carolina	Mitchell	0	outside_boundary_exact	Tennessee, Carter County	36.14975,-82.14853	COLO-L-0065585	Pisgah National Forest, Iron Mountain S-slopes of Little Rock Knob, below Appalachian Trail ~1.75 mi N of Hughes Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4656455
STATE	100	COLO	4656458	James C. Lendemer	North Carolina	Mitchell	0	outside_boundary_exact	Tennessee, Carter County	36.14975,-82.14853	COLO-L-0065586	Pisgah National Forest, Iron Mountain S-slopes of Little Rock Knob, below Appalachian Trail ~1.75 mi N of Hughes Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4656458
STATE	100	COLO	4656460	James C. Lendemer	North Carolina	Mitchell	0	outside_boundary_exact	Tennessee, Carter County	36.14975,-82.14853	COLO-L-0065587	Pisgah National Forest, Iron Mountain S-slopes of Little Rock Knob, below Appalachian Trail ~1.75 mi N of Hughes Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4656460
STATE	100	DUKE	1838815	Dey, Jonathan, P.	North Carolina	Swain Co.	0	outside_boundary_exact	Tennessee, Sevier County	35.58621,-83.47294	317020	Southern Appalachian Mountains. Mount Collins in the Great Smoky Mountains National Park. Along the Appalachian Trail, on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1838815
STATE	100	DUKE	1839091	Dey, Jonathan, P.	North Carolina	Swain Co.	0	outside_boundary_exact	Tennessee, Sevier County	35.58621,-83.47294	185828	Southern Appalachian Mountains. Mount Collins in the Great Smoky Mountains National Park. Along the Appalachian Trail, on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1839091
STATE	100	DUKE	1839351	Dey, Jonathan, P.	North Carolina	Swain Co.	0	outside_boundary_exact	Tennessee, Sevier County	35.58621,-83.47294	225310	Southern Appalachian Mountains. Mount Collins in the Great Smoky Mountains National Park. Along the Appalachian Trail, on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1839351
STATE	100	DUKE	1839739	Dey, Jonathan, P.	North Carolina	Swain Co.	0	outside_boundary_exact	Tennessee, Sevier County	35.58621,-83.47294	329614	Southern Appalachian Mountains. Mount Collins in the Great Smoky Mountains National Park. Along the Appalachian Trail, on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1839739
STATE	100	DUKE	1840234	Dey, Jonathan, P.	North Carolina	Swain Co.	0	outside_boundary_exact	Tennessee, Sevier County	35.58621,-83.47294	226344	Southern Appalachian Mountains. Mount Collins in the Great Smoky Mountains National Park. Along the Appalachian Trail, on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1840234
STATE	100	DUKE	1840729	Dey, Jonathan, P.	North Carolina	Swain Co.	0	outside_boundary_exact	Tennessee, Sevier County	35.58621,-83.47294	48738	Southern Appalachian Mountains. Mount Collins in the Great Smoky Mountains National Park. Along the Appalachian Trail, on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1840729
STATE	100	DUKE	1841128	Dey, Jonathan, P.	North Carolina	Swain Co.	0	outside_boundary_exact	Tennessee, Sevier County	35.58621,-83.47294	49980	Southern Appalachian Mountains. Mount Collins in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1841128
STATE	100	DUKE	1843106	Dey, Jonathan, P.	North Carolina	Swain Co.	0	outside_boundary_exact	Tennessee, Sevier County	35.58621,-83.47294	308913	Southern Appalachian Mountains. Mount Collins in the Great Smoky Mountains National Park. Along the Appalachian Trail, on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1843106
STATE	100	DUKE	1843167	Dey, Jonathan, P.	North Carolina	Swain Co.	0	outside_boundary_exact	Tennessee, Sevier County	35.58621,-83.47294	309038	Southern Appalachian Mountains. Mount Collins in the Great Smoky Mountains National Park. Along the Appalachian Trail, on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1843167
STATE	100	DUKE	1844452	Dey, Jonathan, P.	North Carolina	Swain Co.	0	outside_boundary_exact	Tennessee, Sevier County	35.58621,-83.47294	185794	Southern Appalachian Mountains. Mount Collins in the Great Smoky Mountains National Park. Along the Appalachian Trail, on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1844452
STATE	100	DUKE	1844836	Dey, Jonathan, P.	North Carolina	Swain Co.	0	outside_boundary_exact	Tennessee, Sevier County	35.58621,-83.47294	226471	Southern Appalachian Mountains. Mount Collins in the Great Smoky Mountains National Park. Along the Appalachian Trail, on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1844836
STATE	100	DUKE	1846034	Dey, Jonathan, P.	North Carolina	Swain Co.	0	outside_boundary_exact	Tennessee, Sevier County	35.58621,-83.47294	226346	Southern Appalachian Mountains. Mount Collins in the Great Smoky Mountains National Park. Along the Appalachian Trail, on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1846034
STATE	100	DUKE	1846939	Dey, Jonathan, P.	North Carolina	Swain Co.	0	outside_boundary_exact	Tennessee, Sevier County	35.58621,-83.47294	316318	Southern Appalachian Mountains. Mount Collins in the Great Smoky Mountains National Park. Along the Appalachian Trail, on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1846939
STATE	100	DUKE	1847723	Dey, Jonathan, P.	North Carolina	Swain Co.	0	outside_boundary_exact	Tennessee, Sevier County	35.58621,-83.47294	159975	Southern Appalachian Mountains. Mount Collins in the Great Smoky Mountains National Park. Along the Appalachian Trail, on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1847723
STATE	100	DUKE	1848707	Dey, Jonathan, P.	North Carolina	Swain Co.	0	outside_boundary_exact	Tennessee, Sevier County	35.58621,-83.47294	329701	Southern Appalachian Mountains. Mount Collins in the Great Smoky Mountains National Park. Along the Appalachian Trail, on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1848707
