herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
DUKE	1863241	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.09	outside_boundary_exact	North Carolina, Haywood County	35.3062,-82.88867	191535	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1863241	COUNTY	10
DUKE	1864662	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.09	outside_boundary_exact	North Carolina, Haywood County	35.3062,-82.88867	299269	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1864662	COUNTY	10
DUKE	1868352	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.09	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.1859	159919	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1868352	COUNTY	10
DUKE	1872017	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.09	outside_boundary_exact	North Carolina, Haywood County	35.3062,-82.88867	329600	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1872017	COUNTY	10
DUKE	1872177	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.09	outside_boundary_exact	North Carolina, Swain County	35.58027,-83.17612	49457	Southern Appalachian Mountains. Cataloochie Balsam in the Great Smoky Mountains National Park. On the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1872177	COUNTY	10
DUKE	1872398	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.09	outside_boundary_exact	North Carolina, Haywood County	35.3062,-82.88867	153200	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1872398	COUNTY	10
DUKE	1872699	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.09	outside_boundary_exact	North Carolina, Haywood County	35.30616,-82.88867	155224	Southern Appalachian Mountains. Chestnut Bald Ridge in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1872699	COUNTY	10
DUKE	2420302	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.09	outside_boundary_exact	North Carolina, Haywood County	35.30625,-82.88895	337408	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=2420302	COUNTY	10
COLO	4517360	COLO	James C. Lendemer	North Carolina	Jackson	0.08	outside_boundary_exact	North Carolina, Jackson County	35.0053,-83.1094	COLO-L-0063461	Nantahala National Forest, Ellicott Rock Wilderness, E shore of Chattooga River downstream of confluence with Fowler Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=4517360	COUNTY	10
COLO	4517363	COLO	James C. Lendemer	North Carolina	Jackson	0.08	outside_boundary_exact	North Carolina, Jackson County	35.0053,-83.1094	COLO-L-0063467	Nantahala National Forest, Ellicott Rock Wilderness, E shore of Chattooga River downstream of confluence with Fowler Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=4517363	COUNTY	10
COLO	4517365	COLO	James C. Lendemer	North Carolina	Jackson	0.08	outside_boundary_exact	North Carolina, Jackson County	35.0053,-83.1094	COLO-L-0063473	Nantahala National Forest, Ellicott Rock Wilderness, E shore of Chattooga River downstream of confluence with Fowler Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=4517365	COUNTY	10
DUKE	1842948	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	18070	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1842948	COUNTY	10
DUKE	1842989	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	299357	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1842989	COUNTY	10
DUKE	1843395	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	305532	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1843395	COUNTY	10
DUKE	1845470	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	18051	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1845470	COUNTY	10
DUKE	1848056	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	155194	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1848056	COUNTY	10
DUKE	1848142	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Haywood County	35.3063,-82.88893	47277	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1848142	COUNTY	10
DUKE	1848866	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Haywood County	35.3063,-82.88893	48762	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1848866	COUNTY	10
DUKE	1849561	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	185762	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1849561	COUNTY	10
DUKE	1849948	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	227346	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1849948	COUNTY	10
DUKE	1852094	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	155195	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1852094	COUNTY	10
DUKE	1853725	DUKE	Moore, Barbara, Jo	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Haywood County	35.30112,-82.92755	225314	Blue Ridge Parkway, Mount Hardy View	https://lichenportal.org/portal/collections/individual/index.php?occid=1853725	COUNTY	10
DUKE	1854690	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	48769	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1854690	COUNTY	10
DUKE	1854767	DUKE	Almeda, Jr., Frank	North Carolina	Transylvania Co.	0.08	outside_boundary_exact	North Carolina, Haywood County	35.39395,-82.77494	18075	Frying Pan Gap, Mount Pisgah-Blue Ridge Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=1854767	COUNTY	10
DUKE	1855358	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	192345	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1855358	COUNTY	10
DUKE	1855754	DUKE	Moore, Barbara, Jo	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Haywood County	35.30112,-82.92755	225848	Blue Ridge Parkway, Mount Hardy View	https://lichenportal.org/portal/collections/individual/index.php?occid=1855754	COUNTY	10
DUKE	1859469	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Haywood County	35.3063,-82.88893	192610	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1859469	COUNTY	10
DUKE	1859547	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	226410	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1859547	COUNTY	10
DUKE	1866572	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	18060	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1866572	COUNTY	10
DUKE	1868405	DUKE	Becker, V., E.	North Carolina	Henderson Co.	0.08	outside_boundary_exact	North Carolina, Rutherford County	35.43438,-82.27386	158027	On Luther Rock, on the Rutherford County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1868405	COUNTY	10
DUKE	1868883	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Haywood County	35.3063,-82.88893	305592	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1868883	COUNTY	10
DUKE	1871011	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	157725	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1871011	COUNTY	10
DUKE	1871478	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Haywood County	35.3063,-82.88893	311645	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1871478	COUNTY	10
DUKE	1871660	DUKE	Moore, Barbara, Jo	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Haywood County	35.30112,-82.92755	318419	Blue Ridge Parkway, Mount Hardy View	https://lichenportal.org/portal/collections/individual/index.php?occid=1871660	COUNTY	10
DUKE	1872720	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	226356	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1872720	COUNTY	10
DUKE	1876575	DUKE	Moore, Barbara, Jo	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Haywood County	35.30112,-82.92755	311175	Blue Ridge Parkway, Mount Hardy View	https://lichenportal.org/portal/collections/individual/index.php?occid=1876575	COUNTY	10
DUKE	1877568	DUKE	Moore, Barbara, Jo	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Haywood County	35.30112,-82.92755	308795	Blue Ridge Parkway, Mount Hardy View	https://lichenportal.org/portal/collections/individual/index.php?occid=1877568	COUNTY	10
DUKE	1878178	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Haywood County	35.3063,-82.88893	312739	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1878178	COUNTY	10
DUKE	1878753	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	155193	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1878753	COUNTY	10
DUKE	1879676	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	317892	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1879676	COUNTY	10
DUKE	1883014	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Haywood County	35.3063,-82.88893	199295	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1883014	COUNTY	10
DUKE	1883132	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	225318	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1883132	COUNTY	10
DUKE	1884365	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Haywood County	35.3063,-82.88893	310114	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1884365	COUNTY	10
DUKE	1884763	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Swain County	35.59716,-83.18573	304536	Southern Appalachian Mountains. Chiltoes Mountain in the Great Smoky Mountains National Park. Along the Balsam Mountain Trail, on the Swain County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1884763	COUNTY	10
DUKE	3126368	DUKE	Moore, Barbara, Jo	North Carolina	Haywood Co.	0.08	outside_boundary_exact	North Carolina, Haywood County	35.30112,-82.92755	346985	Blue Ridge Parkway, Mount Hardy View	https://lichenportal.org/portal/collections/individual/index.php?occid=3126368	COUNTY	10
OSC	5378471	OSC	Lily Serrao	North Carolina	Buncombe	0.08	outside_boundary_exact	North Carolina, Henderson County	35.4626,-82.3645	OSC-M-052746	Side of gravel access road/trail to Bearwallow Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=5378471	COUNTY	10
DUKE	1839045	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.07	outside_boundary_exact	North Carolina, Haywood County	35.30644,-82.8891	303737	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1839045	COUNTY	10
DUKE	1839792	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.07	outside_boundary_exact	North Carolina, Haywood County	35.30644,-82.8891	155115	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1839792	COUNTY	10
DUKE	1840829	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.07	outside_boundary_exact	North Carolina, Haywood County	35.30644,-82.8891	192284	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1840829	COUNTY	10
DUKE	1841425	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	191359	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1841425	COUNTY	10
DUKE	1844369	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.07	outside_boundary_exact	North Carolina, Haywood County	35.30644,-82.8891	311147	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1844369	COUNTY	10
DUKE	1844691	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.07	outside_boundary_exact	North Carolina, Haywood County	35.30644,-82.8891	155082	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1844691	COUNTY	10
DUKE	1845631	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.07	outside_boundary_exact	North Carolina, Haywood County	35.30644,-82.8891	303760	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1845631	COUNTY	10
DUKE	1846165	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	308947	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1846165	COUNTY	10
DUKE	1846989	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	310983	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1846989	COUNTY	10
DUKE	1847483	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	316328	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1847483	COUNTY	10
DUKE	1848510	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	225743	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1848510	COUNTY	10
DUKE	1852137	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.07	outside_boundary_exact	North Carolina, Haywood County	35.30644,-82.8891	49970	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1852137	COUNTY	10
DUKE	1855233	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.07	outside_boundary_exact	North Carolina, Haywood County	35.30644,-82.8891	305588	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1855233	COUNTY	10
DUKE	1856289	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	225659	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1856289	COUNTY	10
DUKE	1857182	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	225407	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1857182	COUNTY	10
DUKE	1857517	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	225401	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1857517	COUNTY	10
DUKE	1857826	DUKE	Culberson, William, L.; Culberson, Chicita, F.	North Carolina	Mitchell Co.	0.07	outside_boundary_exact	North Carolina, Avery County	35.93993,-82.02908	48463	4 mi NE of Spruce Pine, at Beam's Motel	https://lichenportal.org/portal/collections/individual/index.php?occid=1857826	COUNTY	10
DUKE	1858160	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.07	outside_boundary_exact	North Carolina, Haywood County	35.30644,-82.8891	157721	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1858160	COUNTY	10
DUKE	1858201	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.07	outside_boundary_exact	North Carolina, Haywood County	35.30644,-82.8891	311940	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1858201	COUNTY	10
DUKE	1858227	DUKE	Culberson, William, L.; Culberson, Chicita, F.	North Carolina	Mitchell Co.	0.07	outside_boundary_exact	North Carolina, Avery County	35.93993,-82.02908	317356	4 mi NE of Spruce Pine, at Beam's Motel	https://lichenportal.org/portal/collections/individual/index.php?occid=1858227	COUNTY	10
DUKE	1858679	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.07	outside_boundary_exact	North Carolina, Haywood County	35.30644,-82.8891	192285	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1858679	COUNTY	10
DUKE	1860135	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	225434	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1860135	COUNTY	10
DUKE	1862589	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.07	outside_boundary_exact	North Carolina, Haywood County	35.30644,-82.8891	311146	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1862589	COUNTY	10
DUKE	1862607	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	153220	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1862607	COUNTY	10
DUKE	1862881	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	225403	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1862881	COUNTY	10
DUKE	1862898	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.07	outside_boundary_exact	North Carolina, Haywood County	35.30644,-82.8891	310613	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1862898	COUNTY	10
DUKE	1863504	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	305651	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1863504	COUNTY	10
DUKE	1866711	DUKE	Culberson, William, L.; Culberson, Chicita, F.	North Carolina	Mitchell Co.	0.07	outside_boundary_exact	North Carolina, Avery County	35.93993,-82.02908	132205	4 mi NE of Spruce Pine, at Beam's Motel	https://lichenportal.org/portal/collections/individual/index.php?occid=1866711	COUNTY	10
DUKE	1867087	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	191542	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1867087	COUNTY	10
DUKE	1867727	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	225404	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1867727	COUNTY	10
DUKE	1867750	DUKE	Culberson, William, L.; Culberson, Chicita, F.	North Carolina	Mitchell Co.	0.07	outside_boundary_exact	North Carolina, Avery County	35.93993,-82.02908	18816	4 mi NE of Spruce Pine, at Beam's Motel	https://lichenportal.org/portal/collections/individual/index.php?occid=1867750	COUNTY	10
DUKE	1868092	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	317376	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1868092	COUNTY	10
DUKE	1868288	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	159916	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachain Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1868288	COUNTY	10
DUKE	1873631	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	148739	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1873631	COUNTY	10
DUKE	1874411	DUKE	Dey, Jonathan, P.	North Carolina	Haywood Co.	0.07	outside_boundary_exact	North Carolina, Haywood County	35.30644,-82.8891	225540	Southern Appalachian Mountains. Chestnut Bald in the Balsam Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1874411	COUNTY	10
DUKE	1875145	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	225405	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1875145	COUNTY	10
DUKE	1878915	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	199184	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1878915	COUNTY	10
DUKE	1879061	DUKE	Dey, Jonathan, P.	North Carolina	Swain Co.	0.07	outside_boundary_exact	North Carolina, Swain County	35.69573,-83.25557	225402	Southern Appalachian Mountains. Tricorner Knob in the Great Smoky Mountains National Park. Along the Appalachian Trail on the Sevier County, Tennessee, line	https://lichenportal.org/portal/collections/individual/index.php?occid=1879061	COUNTY	10
