herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
COLO	1729146	COLO	JoAnn W. Flock	Alaska	Nome	0.71	outside_boundary_exact	not_found_in_US	65.78333,-168	COLO-L-0044267	SEWARD PENINSULA: Cape Prince of Wales, overlooking Cape Mountain, backside of Tin City.	https://lichenportal.org/portal/collections/individual/index.php?occid=1729146	COUNTRY	1000
OSC	4421887	OSC	JoAnn W. Flock	Alaska	Nome	0.71	outside_boundary_exact	not_found_in_US	65.783333,-168	71575	Bering Strait, Seward Peninsula: Cape Prince of Wales. Digging mounds along coast south of village of Wales.	https://lichenportal.org/portal/collections/individual/index.php?occid=4421887	COUNTRY	1000
OSC	4427442	OSC	JoAnn W. Flock	Alaska	Nome	0.71	outside_boundary_exact	not_found_in_US	65.783333,-168	71604	Bering Strait. Seward Peninsula: Cape Prince of Wales. South end of village. Slope below old village of Wales watertower near small stream	https://lichenportal.org/portal/collections/individual/index.php?occid=4427442	COUNTRY	1000
OSC	4427443	OSC	JoAnn W. Flock	Alaska	Nome	0.71	outside_boundary_exact	not_found_in_US	65.783333,-168	71553	Seward Peninsula: Cape Prince of Wales. Cape Mountain near shore of Bering Strait.	https://lichenportal.org/portal/collections/individual/index.php?occid=4427443	COUNTRY	1000
OSC	5426649	OSC	JoAnn Flock	Alaska	Nome	0.71	outside_boundary_exact	not_found_in_US	65.783333,-168	71594	Seward Peninsula, Cape Prince of Wales, trail to Cape Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5426649	COUNTRY	1000
ASU	100933	ASU	S.D. Sharnoff	Alaska	valdez cordova	NA	county_not_matched_no_match	county_not_matched	61.1333333,-145.7333333	ASUL033944	Thompson Pass, N of Valdez, Hwy 4(Richardson Hwy), slopes to E of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=100933	COUNTRY	1000
ASU	101072	ASU	S.D. Sharnoff	Alaska	Valdez cordova	NA	county_not_matched_no_match	county_not_matched	63.0833333,-145.6333333	NA	W of Paxson, along Denali Highway, Hwy 8, approx. 1/4 mi E of BLM boundary	https://lichenportal.org/portal/collections/individual/index.php?occid=101072	COUNTRY	1000
ASU	101131	ASU	S.D. Sharnoff	Alaska	Valdez cordova	NA	county_not_matched_no_match	county_not_matched	63.0833333,-145.6333333	NA	W of Paxson, along Denali Highway, Hwy 8, approx. 1/4 mi E of BLM boundary	https://lichenportal.org/portal/collections/individual/index.php?occid=101131	COUNTRY	1000
ASU	101410	ASU	S.D. Sharnoff	Alaska	valdez cordova	NA	county_not_matched_no_match	county_not_matched	61.1333333,-145.7333333	ASUL034398	Thompson Pass, N of Valdez, Hwy 4(Richardson Hwy), slopes to E of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=101410	COUNTRY	1000
ASU	104672	ASU	W.J. Eyerdam	Alaska	Valdez cordova	NA	county_not_matched_no_match	county_not_matched	61.080833,-146.555278	ASUL014030	Anderson Bay, Prince William Sound	https://lichenportal.org/portal/collections/individual/index.php?occid=104672	COUNTRY	1000
ASU	2689949	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.22399,-146.32416	NA	22.5 km N of Valdez	https://lichenportal.org/portal/collections/individual/index.php?occid=2689949	COUNTRY	1000
ASU	2928383	ASU	Walter J. Eyerdam	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.20583333,-147.800555556	ASUL048606	Thum Bay, Knight Island, Prince William Sound	https://lichenportal.org/portal/collections/individual/index.php?occid=2928383	COUNTRY	1000
ASU	48442	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48442	COUNTRY	1000
ASU	48443	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48443	COUNTRY	1000
ASU	48444	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48444	COUNTRY	1000
ASU	48445	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48445	COUNTRY	1000
ASU	48446	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48446	COUNTRY	1000
ASU	48448	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48448	COUNTRY	1000
ASU	48449	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48449	COUNTRY	1000
ASU	48450	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48450	COUNTRY	1000
ASU	48451	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48451	COUNTRY	1000
ASU	48452	ASU	T.H. Nash	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.0625,-145.9	NA	Along the Richardson Highway, ca. 22 km east southeast of Valdez, near the Lowe River.	https://lichenportal.org/portal/collections/individual/index.php?occid=48452	COUNTRY	1000
ASU	48453	ASU	T.H. Nash	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	ASUL011261	Along the Richardson Highway, ca. 22 km east southeast of Valdez, near the Lowe River.	https://lichenportal.org/portal/collections/individual/index.php?occid=48453	COUNTRY	1000
ASU	48454	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	ASUL011418	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48454	COUNTRY	1000
ASU	48455	ASU	T.H. Nash	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	Along the Richardson Highway, ca. 22 km east southeast of Valdez, near the Lowe River.	https://lichenportal.org/portal/collections/individual/index.php?occid=48455	COUNTRY	1000
ASU	48456	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48456	COUNTRY	1000
ASU	48457	ASU	T.H. Nash	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	ASUL018474	Along the Richardson Highway, ca. 22 km east southeast of Valdez, near the Lowe River.	https://lichenportal.org/portal/collections/individual/index.php?occid=48457	COUNTRY	1000
ASU	48459	ASU	T.H. Nash	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	ASUL011257	Along the Richardson Highway, ca. 22 km east southeast of Valdez, near the Lowe River.	https://lichenportal.org/portal/collections/individual/index.php?occid=48459	COUNTRY	1000
ASU	48460	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48460	COUNTRY	1000
ASU	48461	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	ASUL048056	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48461	COUNTRY	1000
ASU	48462	ASU	T.H. Nash	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.0625,-145.9	ASUL011258	Along the Richardson Highway, ca. 22 km east southeast of Valdez, near the Lowe River.	https://lichenportal.org/portal/collections/individual/index.php?occid=48462	COUNTRY	1000
ASU	48463	ASU	T.H. Nash	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	ASUL011260	Along the Richardson Highway, ca. 22 km east southeast of Valdez, near the Lowe River.	https://lichenportal.org/portal/collections/individual/index.php?occid=48463	COUNTRY	1000
ASU	48464	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48464	COUNTRY	1000
ASU	48465	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48465	COUNTRY	1000
ASU	48467	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=48467	COUNTRY	1000
ASU	50482	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=50482	COUNTRY	1000
ASU	702915	ASU	T.H. Nash	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.0625,-145.9	NA	Along the Richardson Highway, ca. 22 km east southeast of Valdez, near the Lowe River.	https://lichenportal.org/portal/collections/individual/index.php?occid=702915	COUNTRY	1000
ASU	702916	ASU	T.H. Nash III	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.06618,-145.90719	NA	along the Richardson Highway, ca. 22 km ESE of Valdez, near the Lowe River	https://lichenportal.org/portal/collections/individual/index.php?occid=702916	COUNTRY	1000
ASU	71092	ASU	J.W. Thomson	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	61.0666667,-146	NA	mile 10 Richardson Hwy.	https://lichenportal.org/portal/collections/individual/index.php?occid=71092	COUNTRY	1000
ASU	82638	ASU	S.D. Sharnoff	Alaska	Valdez cordova	NA	county_not_matched_no_match	county_not_matched	63.0833333,-145.6333333	NA	W of Paxson, along Denali Highway, Hwy 8, approx. 1/4 mi E of BLM boundary	https://lichenportal.org/portal/collections/individual/index.php?occid=82638	COUNTRY	1000
BRY	1216952	BRY	Thomas H. Nash	Alaska	St. Paul Island	NA	county_not_matched_no_match	county_not_matched	57.333333,-170.25	BRY-L-0008345	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1216952	COUNTRY	1000
BRY	1218853	BRY	Thomas H. Nash	Alaska	Gates of the Artic National Park and Preserve	NA	county_not_matched_no_match	county_not_matched	68.133333,-151.75	BRY-L-0010339	Gates of the Arctic National Park and Preserve: Endicott Mountains of the Brooks Range, Anaktuvuk Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1218853	COUNTRY	1000
BRY	1219820	BRY	JoAnn W. Flock	Alaska	Point Barrow	NA	county_not_matched_no_match	county_not_matched	71.383333,-156.45	BRY-L-0011277	Point Barrow: On the Point.	https://lichenportal.org/portal/collections/individual/index.php?occid=1219820	COUNTRY	1000
BRY	1243196	BRY	John W. Thomson	Alaska	Along	NA	county_not_matched_no_match	county_not_matched	69.416667,-152.166667	BRY-L-0011710	Umiat vicinity: Along the N ridge of the Colville River, at Umiat.	https://lichenportal.org/portal/collections/individual/index.php?occid=1243196	COUNTRY	1000
BRY	1278410	BRY	JoAnn W. Flock	Alaska	Point Barrow	NA	county_not_matched_no_match	county_not_matched	71.333333,-156.65	BRY-L-0012319	Coast and Geodetic Instrument Building	https://lichenportal.org/portal/collections/individual/index.php?occid=1278410	COUNTRY	1000
BRY	1278675	BRY	Sam Shushan	Alaska	Point Barrow	NA	county_not_matched_no_match	county_not_matched	71.333333,-156.65	BRY-L-0012724	Coast and Geodetic Instrument Building	https://lichenportal.org/portal/collections/individual/index.php?occid=1278675	COUNTRY	1000
BRY	1290150	BRY	Les A. Viereck	Alaska	Bering Strait district	NA	county_not_matched_no_match	county_not_matched	68.133333,-165.666667	BRY-L-0014137	Ogotoruk Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1290150	COUNTRY	1000
BRY	1317193	BRY	JoAnn W. Flock	Alaska	Point Barrow	NA	county_not_matched_no_match	county_not_matched	71.333333,-156.65	BRY-L-0016088	Coast and Geodetic Instrument Building	https://lichenportal.org/portal/collections/individual/index.php?occid=1317193	COUNTRY	1000
BRY	1317195	BRY	JoAnn W. Flock	Alaska	Point Barrow	NA	county_not_matched_no_match	county_not_matched	71.333333,-156.65	BRY-L-0016090	Coast and Geodetic Instrument Building	https://lichenportal.org/portal/collections/individual/index.php?occid=1317195	COUNTRY	1000
BRY	1343494	BRY	JoAnn W. Flock	Alaska	Point Barrow	NA	county_not_matched_no_match	county_not_matched	71.333333,-156.65	BRY-L-0016756	Upper Brule River below Stone's Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1343494	COUNTRY	1000
BRY	1343669	BRY	JoAnn W. Flock	Alaska	Point Barrow	NA	county_not_matched_no_match	county_not_matched	71.333333,-156.65	BRY-L-0016931	Naval Arctic Research Laboratory: mound back of main NARL Building	https://lichenportal.org/portal/collections/individual/index.php?occid=1343669	COUNTRY	1000
BRY	1350785	BRY	JoAnn W. Flock	Alaska	Point Barrow	NA	county_not_matched_no_match	county_not_matched	71.333333,-156.65	BRY-L-0017284	Pitmegea River: 15 miles upstream from Cape Sabine, on shaded layers at top of bluff	https://lichenportal.org/portal/collections/individual/index.php?occid=1350785	COUNTRY	1000
BRY	1351052	BRY	JoAnn W. Flock	Alaska	Point Barrow	NA	county_not_matched_no_match	county_not_matched	71.383333,-156.45	BRY-L-0017592	Point Barrow: On the Point.	https://lichenportal.org/portal/collections/individual/index.php?occid=1351052	COUNTRY	1000
BRY	1351067	BRY	James A. Erdman	Alaska	Amchitka Island	NA	county_not_matched_no_match	county_not_matched	39.427778,-105.7	BRY-L-0017607	Aleutian Chain: Amchitka Island, in Empetrum tundra north of Clevenger Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1351067	COUNTRY	1000
BRY	1351076	BRY	JoAnn W. Flock	Alaska	Point Barrow	NA	county_not_matched_no_match	county_not_matched	71.333333,-156.65	BRY-L-0017616	Coast and Geodetic Instrument Building	https://lichenportal.org/portal/collections/individual/index.php?occid=1351076	COUNTRY	1000
BRY	1358165	BRY	John W. Thomson	Alaska	Sam Shushan	NA	county_not_matched_no_match	county_not_matched	69.566667,-144.083333	BRY-L-0017633	Valley of Okpilak River: at Okpilak Lake near Mount Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=1358165	COUNTRY	1000
BRY	1358174	BRY	JoAnn W. Flock	Alaska	Point Barrow	NA	county_not_matched_no_match	county_not_matched	71.333333,-156.65	BRY-L-0017643	Coast and Geodetic Instrument Building	https://lichenportal.org/portal/collections/individual/index.php?occid=1358174	COUNTRY	1000
BRY	1370090	BRY	Loren D. Potter	Alaska	Gates of the Artic National Park and Preserve	NA	county_not_matched_no_match	county_not_matched	68.216667,-151.583333	BRY-L-0019277	Gates of the Arctic National Park and Preserve: Endicott Mountains of Brooks Range, Anaktuvuk River, N facing bank, ca. 5 miles N of Anaktuvuk Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1370090	COUNTRY	1000
BRY	1370098	BRY	Thomas H. Nash	Alaska	Gates of the Artic National Park and Preserve	NA	county_not_matched_no_match	county_not_matched	68.133333,-151.75	BRY-L-0019285	Gates of the Arctic National Park and Preserve: Endicott Mountains of the Brooks Range, Anaktuvuk Pass, to the west of the village.	https://lichenportal.org/portal/collections/individual/index.php?occid=1370098	COUNTRY	1000
CINC	1806989	CINC	Eyerdam, W.J.	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.05,-148.0833	CINC-L-0000041	Port San Juan, Evans Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1806989	COUNTRY	1000
CINC	1808351	CINC	Eyerdam, W.J.	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.05,-148.0833	CINC-L-0001405	Port San Juan, Evans Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1808351	COUNTRY	1000
CINC	1809865	CINC	Eyerdam, W.J.	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.506944,-147.727222	CINC-L-0001851	Evans Island, Prince William Sound	https://lichenportal.org/portal/collections/individual/index.php?occid=1809865	COUNTRY	1000
CINC	1811334	CINC	Eyerdam, W.J.	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.05,-148.0833	CINC-L-0003686	Port San Juan, Evans Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1811334	COUNTRY	1000
CINC	1812575	CINC	Eyerdam, W.J.	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.05,-148.0833	CINC-L-0004574	Port San Juan, Evans Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1812575	COUNTRY	1000
CINC	1814737	CINC	Eyerdam, W.J.	Alaska	Valdez Cordova	NA	county_not_matched_no_match	county_not_matched	60.05,-148.0833	CINC-L-0004799	Port San Juan, Evans Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1814737	COUNTRY	1000
CMN	3322150	CMN	Eyerdam, Walter Jacob | Eyerdam, Walter Jacob	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	60.05,-148.083	CANL 121937	Port San Juan, Evans Island	https://lichenportal.org/portal/collections/individual/index.php?occid=3322150	COUNTRY	1000
CMN	3323230	CMN	Ceska, O.	Alaska	Skagway-Hoonah-Angoon Census Area	NA	county_not_matched_no_match	county_not_matched	59.5,-135.2	CANL 105009	Historic town of Dyea, on Taiya R. estuary, 6 km NW of Skagway. HB (inner coast).	https://lichenportal.org/portal/collections/individual/index.php?occid=3323230	COUNTRY	1000
CMN	3323443	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	61.1333,-145.733	CANL 127749	Thompson Pass, N of Valdez, Hwy 4 (Richardson Hwy), slopes to E of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3323443	COUNTRY	1000
CMN	3323615	CMN	Macoun, John	Alaska	Skagway-Hoonah-Angoon Census Area	NA	county_not_matched_no_match	county_not_matched	59.4583,-135.314	CANL 1726	Skagway	https://lichenportal.org/portal/collections/individual/index.php?occid=3323615	COUNTRY	1000
CMN	3324594	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	61.1333,-145.733	CANL 118366	Thompson Pass. N of Valdez, Hwy 4 (Richardson Hwy). Slopes to E of pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=3324594	COUNTRY	1000
CMN	3325440	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	61.1333,-145.733	CANL 127750	Thompson Pass, N of Valdez, Hwy 4 (Richardson Hwy), slopes to E of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3325440	COUNTRY	1000
CMN	3443514	CMN	Tønsberg, Tor	Alaska	Wrangell-Petersburg Census Area	NA	county_not_matched_no_match	county_not_matched	56.1552,-134.207	CANL 132524	Kuiu Island, Table Bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=3443514	COUNTRY	1000
CMN	3444545	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	61.1333,-145.733	CANL 128775	Thompson Pass, N of Valdez. Hwy 4 (Richardson Hwy) slopes to E of pass. Valdez Cordova Borough	https://lichenportal.org/portal/collections/individual/index.php?occid=3444545	COUNTRY	1000
CMN	449028	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Alaska	Skagway-Hoonah-Angoon Census Area	NA	county_not_matched_no_match	county_not_matched	59.3333,-135.5	CANL 103106	near Haines, Mount Ridley trail, near start of trail	https://lichenportal.org/portal/collections/individual/index.php?occid=449028	COUNTRY	1000
CMN	449029	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Wrangell-Petersburg Census Area	NA	county_not_matched_no_match	county_not_matched	56.8333,-133.417	CANL 103107	muskeg to SW of Petersburg Lake, Mitkof Island	https://lichenportal.org/portal/collections/individual/index.php?occid=449029	COUNTRY	1000
CMN	449030	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Alaska	Skagway-Hoonah-Angoon Census Area	NA	county_not_matched_no_match	county_not_matched	59.3333,-135.5	CANL 103109	near Haines, Mount Ridley trail, near start of trail	https://lichenportal.org/portal/collections/individual/index.php?occid=449030	COUNTRY	1000
CMN	449040	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Alaska	Skagway-Hoonah-Angoon Census Area	NA	county_not_matched_no_match	county_not_matched	59.25,-135.5	CANL 103129	Skagway, AB Mountain trail, from Dyea Road	https://lichenportal.org/portal/collections/individual/index.php?occid=449040	COUNTRY	1000
CMN	449046	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Alaska	Skagway-Hoonah-Angoon Census Area	NA	county_not_matched_no_match	county_not_matched	59.3333,-135.5	CANL 103143	near Haines, Mount Ridley trail, near start of trail	https://lichenportal.org/portal/collections/individual/index.php?occid=449046	COUNTRY	1000
CMN	449049	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Wrangell-Petersburg Census Area	NA	county_not_matched_no_match	county_not_matched	56.8333,-133.417	CANL 103149	muskeg to SW of Petersburg Lake, Mitkof Island	https://lichenportal.org/portal/collections/individual/index.php?occid=449049	COUNTRY	1000
CMN	449056	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Alaska	Skagway-Hoonah-Angoon Census Area	NA	county_not_matched_no_match	county_not_matched	59.25,-135.5	CANL 103166	Skagway, AB Mountain trail, from Dyea Road	https://lichenportal.org/portal/collections/individual/index.php?occid=449056	COUNTRY	1000
CMN	449057	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Skagway-Hoonah-Angoon Census Area	NA	county_not_matched_no_match	county_not_matched	59.25,-135.5	CANL 103167	Skagway, AB Mountain trail, from Dyea Road	https://lichenportal.org/portal/collections/individual/index.php?occid=449057	COUNTRY	1000
CMN	449061	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Alaska	Skagway-Hoonah-Angoon Census Area	NA	county_not_matched_no_match	county_not_matched	59.25,-135.5	CANL 103177	Skagway, AB Mountain trail, from Dyea Road	https://lichenportal.org/portal/collections/individual/index.php?occid=449061	COUNTRY	1000
CMN	449064	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Skagway-Hoonah-Angoon Census Area	NA	county_not_matched_no_match	county_not_matched	59.25,-135.5	CANL 103180	Skagway, AB Mountain trail, from Dyea Road	https://lichenportal.org/portal/collections/individual/index.php?occid=449064	COUNTRY	1000
CMN	450195	CMN	NA	Alaska	Skagway-Hoonah-Angoon Census Area	NA	county_not_matched_no_match	county_not_matched	59.5,-135.2	CANL 112810	Dyea, on Taiya River estuary 6 km NW of Skagway. HB, inner coast.	https://lichenportal.org/portal/collections/individual/index.php?occid=450195	COUNTRY	1000
CMN	451174	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	61.1333,-145.733	CANL 115141	Thompson Pass, N of Valdez, Highway 4 (Richardson Highway), slopes to E of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=451174	COUNTRY	1000
CMN	451175	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	63.0833,-145.633	CANL 115142	W of Paxson, along Denali Highway, Highway 8, Ca. 0.25 mile E of BLM boundary	https://lichenportal.org/portal/collections/individual/index.php?occid=451175	COUNTRY	1000
CMN	451181	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	59.8833,-147.717	CANL 115149	Montague Island, Prince William Sound, above logging road, slope above McLeod Harbor	https://lichenportal.org/portal/collections/individual/index.php?occid=451181	COUNTRY	1000
CMN	451188	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	63.0833,-145.633	CANL 115158	W of Paxson, along Denali Highway, Highway 8, Ca. 0.25 mile E of BLM boundary	https://lichenportal.org/portal/collections/individual/index.php?occid=451188	COUNTRY	1000
CMN	451189	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	61.1333,-145.733	CANL 115159	Thompson Pass, N of Valdez, Highway 4 (Richardson Highway), slopes to E of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=451189	COUNTRY	1000
CMN	451190	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	63.0833,-145.633	CANL 115160	W of Paxson, along Denali Highway, Highway 8, Ca. 0.25 mile E of BLM boundary	https://lichenportal.org/portal/collections/individual/index.php?occid=451190	COUNTRY	1000
CMN	451191	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	63.0833,-145.633	CANL 115161	W of Paxson, along Denali Highway, Highway 8, Ca. 0.25 mile E of BLM boundary	https://lichenportal.org/portal/collections/individual/index.php?occid=451191	COUNTRY	1000
CMN	451219	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	63.0833,-145.633	CANL 115192	W of Paxson, along Denali Highway, Highway 8, Ca. 0.25 mile E of BLM boundary	https://lichenportal.org/portal/collections/individual/index.php?occid=451219	COUNTRY	1000
CMN	451221	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	county_not_matched	61.1333,-145.733	CANL 115194	Thompson Pass, N of Valdez, Highway 4 (Richardson Highway), slopes to E of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=451221	COUNTRY	1000
