herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
GEO	3777332	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24723	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777332	COUNTY	10
GEO	3777333	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24724	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777333	COUNTY	10
GEO	3777343	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24739	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777343	COUNTY	10
GEO	3777344	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24743	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777344	COUNTY	10
GEO	3777346	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24745	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777346	COUNTY	10
GEO	3777347	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24746	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777347	COUNTY	10
GEO	3777348	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24748	Charles H. Wharton Conservation Center	https://lichenportal.org/portal/collections/individual/index.php?occid=3777348	COUNTY	10
GEO	3777349	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24773	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777349	COUNTY	10
GEO	3777350	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24774	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777350	COUNTY	10
GEO	3777351	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24775	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777351	COUNTY	10
GEO	3777352	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24776	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777352	COUNTY	10
GEO	3777353	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24777	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777353	COUNTY	10
GEO	3777354	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24778	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777354	COUNTY	10
GEO	3777355	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24779	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777355	COUNTY	10
GEO	3777356	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24780	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777356	COUNTY	10
GEO	3777357	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24781	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777357	COUNTY	10
GEO	3777358	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24783	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777358	COUNTY	10
GEO	3777359	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24784	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777359	COUNTY	10
GEO	3777360	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24785	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777360	COUNTY	10
GEO	3777361	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24786	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777361	COUNTY	10
GEO	3777362	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24787	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777362	COUNTY	10
GEO	3777368	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24793	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777368	COUNTY	10
GEO	3777369	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24794	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777369	COUNTY	10
GEO	3777370	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24795	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777370	COUNTY	10
GEO	3777371	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24796	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777371	COUNTY	10
GEO	3777374	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24799	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777374	COUNTY	10
GEO	3777375	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24800	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777375	COUNTY	10
GEO	3777376	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24801	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777376	COUNTY	10
GEO	3777377	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24802	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777377	COUNTY	10
GEO	3777378	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24803	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777378	COUNTY	10
GEO	3777379	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24804	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777379	COUNTY	10
GEO	3777380	GEO	Sean Beeching	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24805	Charles H. Wharton Conservation Center, Madison, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=3777380	COUNTY	10
GEO	4811570	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	12191	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811570	COUNTY	10
GEO	4811884	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17424	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811884	COUNTY	10
GEO	4811886	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17426	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811886	COUNTY	10
GEO	4811894	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17539	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811894	COUNTY	10
GEO	4811895	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17540	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811895	COUNTY	10
GEO	4811896	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17541	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811896	COUNTY	10
GEO	4811898	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17543	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811898	COUNTY	10
GEO	4811899	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17544	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811899	COUNTY	10
GEO	4811900	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17545	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811900	COUNTY	10
GEO	4811901	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17546	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811901	COUNTY	10
GEO	4811902	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17547	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811902	COUNTY	10
GEO	4811903	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17548	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811903	COUNTY	10
GEO	4811904	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17549	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811904	COUNTY	10
GEO	4811911	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17570	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811911	COUNTY	10
GEO	4811912	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17571	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811912	COUNTY	10
GEO	4811983	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17985	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811983	COUNTY	10
GEO	4811987	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17990	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811987	COUNTY	10
GEO	4811988	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17991	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811988	COUNTY	10
GEO	4811989	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17992	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811989	COUNTY	10
GEO	4811990	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17993	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811990	COUNTY	10
GEO	4811991	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17994	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811991	COUNTY	10
GEO	4811992	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17995	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811992	COUNTY	10
GEO	4811993	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17996	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811993	COUNTY	10
GEO	4811995	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	17998	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811995	COUNTY	10
GEO	4811997	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	18000	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4811997	COUNTY	10
GEO	4812118	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24742	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4812118	COUNTY	10
GEO	4812119	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24773	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4812119	COUNTY	10
GEO	4812120	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24774	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4812120	COUNTY	10
GEO	4812121	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24775	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4812121	COUNTY	10
GEO	4812122	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24776	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4812122	COUNTY	10
GEO	4812123	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24777	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4812123	COUNTY	10
GEO	4812124	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24778	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4812124	COUNTY	10
GEO	4812125	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24779	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4812125	COUNTY	10
GEO	4812126	GEO	NA	Georgia	Towns County	32.7	outside_boundary_exact	Georgia, Lumpkin County	34.5566,-83.9922	24780	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4812126	COUNTY	10
GAM	3127193	GAM	Robert J. Hill	Georgia	Dekalb	29.44	outside_boundary_exact	Georgia, Gwinnett County	34.158889,-84.066667	GAM00027146	Stone Mtn Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3127193	COUNTY	10
GAM	3132422	GAM	Robert J. Hill	Georgia	Wheeler	28.34	outside_boundary_exact	Georgia, Coffee County	31.732433,-82.8529	GAM00028534	Broxton Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=3132422	COUNTY	10
ILLS	2704009	ILLS	J.L. Crane & J.D. Schoknecht	Georgia	Clinch	25.66	outside_boundary_exact	Georgia, Charlton County	30.735979,-82.151576	ILLS00094306	Roadside Park along Suwannee River, Georgia Route 94.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704009	COUNTY	10
ASU	1374711	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	ASU0068188	Okefenokee Swamp.	https://lichenportal.org/portal/collections/individual/index.php?occid=1374711	COUNTY	10
ASU	54244	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	ASUL035092	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54244	COUNTY	10
ASU	54245	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	ASUL024667	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54245	COUNTY	10
ASU	54246	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	ASUL034724	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54246	COUNTY	10
ASU	54251	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54251	COUNTY	10
ASU	54253	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54253	COUNTY	10
ASU	54254	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54254	COUNTY	10
ASU	54255	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	ASUL034668	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54255	COUNTY	10
ASU	54256	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	ASUL046549	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54256	COUNTY	10
ASU	54257	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	ASUL046525	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54257	COUNTY	10
ASU	54259	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	ASUL033926	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54259	COUNTY	10
ASU	54260	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	ASUL034479	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54260	COUNTY	10
ASU	54261	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	ASUL033925	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54261	COUNTY	10
ASU	54262	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	ASUL018226	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54262	COUNTY	10
ASU	54263	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54263	COUNTY	10
ASU	54264	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54264	COUNTY	10
ASU	54265	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54265	COUNTY	10
ASU	54267	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54267	COUNTY	10
ASU	54268	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54268	COUNTY	10
ASU	54270	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	ASUL034727	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54270	COUNTY	10
ASU	54271	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54271	COUNTY	10
ASU	54275	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54275	COUNTY	10
ASU	54277	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54277	COUNTY	10
ASU	54278	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54278	COUNTY	10
ASU	54280	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54280	COUNTY	10
ASU	54283	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54283	COUNTY	10
ASU	54286	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54286	COUNTY	10
ASU	54287	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	ASUL033927	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54287	COUNTY	10
ASU	54289	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6667,-82.3333	NA	S side of the Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54289	COUNTY	10
ASU	54291	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54291	COUNTY	10
ASU	54292	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54292	COUNTY	10
ASU	54293	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54293	COUNTY	10
ASU	54294	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54294	COUNTY	10
ASU	54295	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54295	COUNTY	10
ASU	54297	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54297	COUNTY	10
ASU	54298	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	ASUL034692	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54298	COUNTY	10
ASU	54299	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54299	COUNTY	10
ASU	54300	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54300	COUNTY	10
ASU	54302	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54302	COUNTY	10
ASU	54303	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54303	COUNTY	10
ASU	54304	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54304	COUNTY	10
ASU	54305	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54305	COUNTY	10
ASU	54307	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54307	COUNTY	10
ASU	54308	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54308	COUNTY	10
ASU	54309	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	ASUL019322	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=54309	COUNTY	10
ASU	78529	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=78529	COUNTY	10
ASU	79617	ASU	T.H. Nash III	Georgia	Charlton	13.71	outside_boundary_exact	Georgia, Ware County	30.6666667,-82.3333333	NA	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=79617	COUNTY	10
